구명,전체인구,65세이상인구,고령화율,시설수,공원면적_m2,공원커버리지_400m,공원커버리지_800m,welfare_index,green_index,norm_welfare,norm_green,norm_aging_rate,norm_cov_400,vulnerability_score
강북구,285900,74406,26.03,3,2066021.0,6.218411649203278,21.329928157321877,0.4031932908636401,27.76686019944628,0.06445881242927734,0.16193960248551934,1.0,0.30359592647683925,0.9256
도봉구,303051,78335,25.85,7,1084218.0,12.168342454429787,35.04473747123951,0.8935980085530095,13.840786366247526,0.24382652055170226,0.0772552500650916,0.9804347826086957,0.6522380206793158,0.8734
구로구,408238,88122,21.59,2,1818613.0,7.9513874983760005,29.254988529011584,0.2269580808424684,20.637445813758198,0.0,0.11858568611107208,0.5173913043478261,0.40514136440481735,0.8196
강동구,503997,98148,19.47,5,943666.9,12.125225377495395,37.48673762084619,0.5094347312222358,9.61473387129641,0.10331709208558601,0.05155665596626476,0.2869565217391304,0.6497115328107358,0.7293
성북구,437496,87537,20.01,8,1198327.0,6.186568970177271,24.05316349037045,0.9138992654534653,13.689377063413186,0.2512517956171551,0.07633453120961721,0.3456521739130437,0.30173007313096634,0.6803
송파구,649759,119251,18.35,6,2905362.0,9.359876584779233,34.46860724504271,0.5031404348810492,24.36341833611458,0.10101492518498711,0.1412432975794138,0.16521739130434812,0.48767317877711264,0.6668
동대문구,366923,72779,19.83,8,458663.7,10.396852889954298,33.87774390526309,1.099218181068715,6.302143475453084,0.3190330137960049,0.03141281816487596,0.326086956521739,0.5484358334212649,0.6608
영등포구,395248,73471,18.59,7,424446.0,9.620664757587022,32.18584321370622,0.9527568700575737,5.777054892406528,0.26546413744332226,0.028219758358410483,0.19130434782608707,0.5029543203041835,0.6427
광진구,349117,62783,17.98,6,559544.5,5.67440478699365,22.312572214783525,0.9556727139512289,8.91235684819139,0.2665306203248735,0.04728550646145317,0.1250000000000002,0.2717193050655987,0.6167
동작구,384281,76039,19.79,8,3083386.8,16.45084315414873,54.32892038701501,1.0520916897907653,40.55007035863175,0.30179628986682866,0.23967420932094788,0.3217391304347826,0.90317539478492,0.6039
강서구,556370,113320,20.37,16,2699505.0,10.58420575636906,32.88355435564026,1.4119308153900458,23.82196434874691,0.43340905157847937,0.13795071986979546,0.38478260869565234,0.5594139603675988,0.6007
양천구,428537,84581,19.74,13,1203428.5,12.902680113514561,43.88216152316083,1.5369882124827088,14.22811860819806,0.4791493511538095,0.07961061457586549,0.31630434782608685,0.6952672638244911,0.5793
노원구,489003,104776,21.43,7,12024307.3,1.0372393658680317,3.938961769876136,0.6680919294494923,114.76203806215165,0.16134666846738174,0.6909566383883758,0.5,0.0,0.5782
은평구,459586,102485,22.3,22,2988706.0,8.814192836162631,27.69295957604683,2.1466556081377766,29.16237498170464,0.7021379145405185,0.17042571759909536,0.5945652173913044,0.45569829854441607,0.5464
중구,128444,27623,21.51,3,2944497.1,7.162933956484974,27.69975681745627,1.086051478840097,106.59584766317924,0.3142172338552957,0.6412980947125344,0.5086956521739132,0.3589411474569527,0.5345
성동구,282714,53444,18.9,10,638640.9,11.309644943868074,36.60189152596424,1.87111743132999,11.949721203502733,0.6013586000447121,0.06575569673728267,0.22499999999999995,0.6019217887483982,0.5072
중랑구,383764,88128,22.96,17,7046975.0,13.945476521594191,46.85050664191082,1.9290123456790123,79.96295161583151,0.6225339226387862,0.4793436499878823,0.666304347826087,0.7563709531682972,0.5071
서대문구,316832,62510,19.73,10,3321476.5999999996,8.433202159107509,33.21479168651866,1.5997440409534474,53.135123980163165,0.5021025747222059,0.3162038277102357,0.31521739130434795,0.43337377211405187,0.4989
금천구,237562,50658,21.32,15,57568.0,11.076990839888225,29.785660449613573,2.9610328082435156,1.1364049113664179,1.0,0.0,0.48804347826086963,0.5882891908759852,0.4464
마포구,369364,62150,16.83,9,2685112.7,10.197527238157942,32.367564036843724,1.4481094127111824,43.20374416733709,0.4466415345675333,0.25581118020857413,0.0,0.5367561492458606,0.4446
관악구,497391,92939,18.69,7,14289535.5,3.348971011891123,12.596476478530525,0.7531821947729155,153.75176728822132,0.19246881171776328,0.928052894670332,0.2021739130434785,0.13545820761405417,0.4052
용산구,214984,40470,18.82,11,247177.0,2.660820557371912,12.322490651750941,2.718062762540153,6.107659995058068,0.911132624405506,0.030230165552877,0.2163043478260871,0.09513534950968494,0.3914
강남구,562508,95530,16.98,20,3626398.5,9.000215680553382,32.715929965866295,2.0935831675913326,37.96083429289229,0.6827264332029571,0.22392908387374222,0.01630434782608718,0.4665984915316896,0.3646
종로구,148813,30958,20.8,6,3907680.57,18.103253206901925,50.21738709626682,1.9381096970088507,126.22522675883454,0.6258613193769456,0.760664204431689,0.4315217391304349,1.0,0.3509
서초구,419295,72308,17.25,13,11972993.0,4.165763348687644,15.99712336982371,1.7978646899374895,165.5832411351441,0.5745660838569292,1.0,0.04565217391304365,0.18331896434405331,0.1839
