동_key,구명,동명,65세이상인구,고령화율,복지_일반인,복지_일반노인,복지_보조기기,복지_보조하위15p,공원_일반인,공원_일반노인,공원_보조기기,공원_보조하위15p,복지_속도격차,공원_속도격차,복지_박탈노인,공원_박탈노인,vulnerability_v2,tobler_ratio,복지_일반노인보정,공원_일반노인보정,복지_보조기기보정,공원_보조기기보정,복지_보조하위15p보정,공원_보조하위15p보정
종로구_사직동,종로구,사직동,1984,21.71,3,3,1,0,7,6,4,4,3,3,1984,0,0.0953,0.687165,0,4,0,4,0,3
종로구_삼청동,종로구,삼청동,641,27.24,1,1,0,0,6,4,2,1,1,5,641,0,0.0308,0.452223,0,1,0,1,0,0
종로구_부암동,종로구,부암동,2046,22.31,0,0,0,0,2,1,0,0,0,2,2046,2046,0.1969,0.589145,0,0,0,0,0,0
종로구_평창동,종로구,평창동,4048,23.44,0,0,0,0,0,0,0,0,0,0,4048,4048,0.3896,0.514265,0,0,0,0,0,0
종로구_무악동,종로구,무악동,1602,20.77,3,3,1,1,4,3,2,2,2,2,0,0,0.0,0.393315,0,0,0,0,0,0
종로구_교남동,종로구,교남동,1802,18.79,6,3,2,2,6,5,3,3,4,3,0,0,0.0,0.642078,2,3,2,1,0,0
종로구_가회동,종로구,가회동,914,24.61,2,1,1,1,5,5,4,0,1,5,0,914,0.0441,0.735275,1,2,1,0,1,0
종로구_종로1·2·3·4가동,종로구,종로1·2·3·4가동,1900,22.02,4,3,2,2,8,5,2,1,2,7,0,0,0.0,0.855827,2,3,2,2,1,1
종로구_종로5·6가동,종로구,종로5·6가동,1145,19.03,7,5,3,3,5,5,3,3,4,2,0,0,0.0,0.90753,4,5,3,3,3,3
종로구_이화동,종로구,이화동,1496,19.67,6,6,3,3,7,4,2,2,3,5,0,0,0.0,0.722497,3,2,3,2,1,2
종로구_창신1동,종로구,창신1동,1387,25.71,11,9,4,3,4,4,3,1,8,3,0,0,0.0,0.920595,7,4,4,3,2,1
종로구_창신2동,종로구,창신2동,2079,24.59,8,6,3,2,4,4,4,2,6,2,0,0,0.0,0.529991,2,2,1,1,1,0
종로구_창신3동,종로구,창신3동,1483,23.34,7,6,4,3,4,4,3,2,4,2,0,0,0.0,0.53983,0,2,0,1,0,1
종로구_숭인1동,종로구,숭인1동,1390,22.91,7,6,4,2,4,3,2,1,5,3,0,0,0.0,0.697398,3,2,2,1,1,1
종로구_숭인2동,종로구,숭인2동,1913,16.72,8,6,4,3,4,4,1,1,5,3,0,0,0.0,0.840133,4,1,3,1,1,1
종로구_청운효자동,종로구,청운효자동,2288,20.8,1,0,0,0,7,4,3,0,1,7,2288,2288,0.2202,0.547954,0,0,0,0,0,0
종로구_혜화동,종로구,혜화동,2840,15.03,4,3,0,0,5,5,3,2,4,3,2840,0,0.1364,0.650808,0,2,0,1,0,0
중구_소공동,중구,소공동,344,9.77,8,7,1,0,6,5,3,0,8,6,344,344,0.0331,0.927818,6,4,1,3,0,0
중구_회현동,중구,회현동,1407,29.47,6,4,1,1,6,2,0,0,5,6,0,1407,0.0678,0.646366,1,0,1,0,1,0
중구_명동,중구,명동,799,23.58,4,2,1,0,5,4,1,1,4,4,799,0,0.0384,0.815334,1,1,0,1,0,0
중구_필동,중구,필동,973,18.38,2,1,0,0,3,2,0,0,2,3,973,973,0.0937,0.540007,0,0,0,0,0,0
중구_장충동,중구,장충동,967,17.82,3,3,3,1,4,1,1,0,2,4,0,967,0.0466,0.478933,0,0,0,0,0,0
중구_광희동,중구,광희동,1271,18.02,8,6,3,1,5,3,1,1,7,4,0,0,0.0,0.937479,5,3,2,1,1,1
중구_을지로동,중구,을지로동,524,15.59,5,5,1,1,3,3,2,2,4,1,0,0,0.0,0.961499,5,3,1,2,1,2
중구_신당5동,중구,신당5동,2131,20.72,11,8,6,4,4,4,1,1,7,3,0,0,0.0,0.692198,5,1,3,1,2,0
중구_황학동,중구,황학동,2407,17.18,11,7,5,3,4,3,2,1,8,3,0,0,0.0,0.936794,7,3,4,1,3,0
중구_중림동,중구,중림동,2321,19.02,9,9,5,4,3,1,1,1,5,2,0,0,0.0,0.73549,5,1,4,1,2,1
중구_신당동,중구,신당동,1774,19.98,11,9,6,4,6,3,2,1,7,5,0,0,0.0,0.927286,9,3,5,1,2,1
중구_다산동,중구,다산동,3223,23.91,6,4,3,3,4,3,1,0,3,4,0,3223,0.1554,0.666281,3,0,3,0,2,0
중구_약수동,중구,약수동,4400,27.53,5,5,4,1,3,3,1,1,4,2,0,0,0.0,0.536078,1,1,0,0,0,0
중구_청구동,중구,청구동,2705,24.78,9,7,6,3,3,3,2,1,6,2,0,0,0.0,0.624212,3,1,2,1,1,1
중구_동화동,중구,동화동,2377,24.08,10,9,8,3,4,3,2,1,7,3,0,0,0.0,0.753324,6,2,3,1,2,1
용산구_후암동,용산구,후암동,3340,20.74,2,2,1,1,2,1,1,0,1,2,0,3340,0.161,0.574509,1,0,1,0,1,0
용산구_용산2가동,용산구,용산2가동,2180,22.07,2,2,0,0,0,0,0,0,2,0,2180,2180,0.2098,0.600382,0,0,0,0,0,0
용산구_남영동,용산구,남영동,1705,22.75,7,6,4,2,3,3,1,0,5,3,0,1705,0.0822,0.941375,5,2,2,1,2,0
용산구_원효로2동,용산구,원효로2동,2622,19.39,8,6,6,2,1,0,0,0,6,1,0,2622,0.1264,0.813952,6,0,2,0,2,0
용산구_효창동,용산구,효창동,1727,16.37,12,9,5,4,2,2,1,1,8,1,0,0,0.0,0.774499,5,1,4,1,0,1
용산구_용문동,용산구,용문동,2436,21.81,10,8,4,3,1,1,1,1,7,0,0,0,0.0,0.754079,4,1,3,1,3,0
용산구_이촌1동,용산구,이촌1동,4767,18.77,3,2,1,1,1,1,0,0,2,1,0,4767,0.2298,0.967541,1,0,1,0,1,0
용산구_이촌2동,용산구,이촌2동,1930,24.8,3,2,2,2,0,0,0,0,1,0,0,1930,0.093,0.954343,2,0,2,0,1,0
용산구_이태원1동,용산구,이태원1동,1504,20.48,3,2,2,0,0,0,0,0,3,0,1504,1504,0.1448,0.692263,0,0,0,0,0,0
용산구_이태원2동,용산구,이태원2동,1863,18.82,2,0,0,0,1,1,1,0,2,1,1863,1863,0.1793,0.544286,0,0,0,0,0,0
용산구_서빙고동,용산구,서빙고동,2413,18.86,2,1,1,0,1,1,1,1,2,0,2413,0,0.1159,0.904937,1,1,1,1,0,1
용산구_보광동,용산구,보광동,1724,22.84,2,2,2,2,0,0,0,0,0,0,0,1724,0.0831,0.795509,2,0,2,0,1,0
용산구_청파동,용산구,청파동,3618,18.48,12,9,4,3,2,2,2,2,9,0,0,0,0.0,0.799617,5,2,3,2,1,1
용산구_원효로1동,용산구,원효로1동,2276,12.82,9,6,4,2,1,1,1,0,7,1,0,2276,0.1097,0.860621,4,1,3,1,1,0
용산구_한강로동,용산구,한강로동,3570,15.78,6,6,3,2,0,0,0,0,4,0,0,3570,0.1721,0.945171,5,0,3,0,2,0
용산구_한남동,용산구,한남동,2795,17.98,2,1,1,1,0,0,0,0,1,0,0,2795,0.1347,0.710992,1,0,1,0,0,0
성동구_왕십리2동,성동구,왕십리2동,2984,18.51,9,7,4,2,3,1,1,1,7,2,0,0,0.0,0.735742,3,1,2,1,1,0
성동구_마장동,성동구,마장동,4514,20.11,5,4,3,2,2,2,2,1,3,1,0,0,0.0,0.865726,3,2,2,2,1,1
성동구_사근동,성동구,사근동,1646,11.65,3,2,1,1,3,1,0,0,2,3,0,1646,0.0793,0.848523,1,0,1,0,1,0
성동구_행당1동,성동구,행당1동,2669,16.91,7,5,3,3,3,2,0,0,4,3,0,2669,0.1287,0.888411,5,1,3,0,2,0
성동구_행당2동,성동구,행당2동,4457,19.81,7,7,3,1,2,2,1,1,6,1,0,0,0.0,0.635879,1,1,1,0,0,0
성동구_응봉동,성동구,응봉동,2697,18.58,6,4,2,2,4,3,1,0,4,4,0,2697,0.13,0.670236,2,0,1,0,0,0
성동구_금호1가동,성동구,금호1가동,3070,21.38,7,6,4,3,3,3,2,2,4,1,0,0,0.0,0.646686,3,2,3,1,2,0
성동구_금호4가동,성동구,금호4가동,2883,20.52,5,3,2,2,4,4,2,1,3,3,0,0,0.0,0.732545,2,2,2,1,2,1
성동구_성수1가1동,성동구,성수1가1동,2742,18.05,0,0,0,0,2,2,1,1,0,1,2742,0,0.1317,0.938439,0,2,0,1,0,1
성동구_성수1가2동,성동구,성수1가2동,2448,17.7,1,1,0,0,2,2,2,2,1,0,2448,0,0.1176,0.930082,0,2,0,2,0,2
성동구_성수2가1동,성동구,성수2가1동,3292,23.15,0,0,0,0,2,2,1,1,0,1,3292,0,0.1582,0.938497,0,2,0,1,0,1
성동구_성수2가3동,성동구,성수2가3동,2006,20.5,1,1,0,0,2,1,1,1,1,1,2006,0,0.0964,0.945594,0,1,0,1,0,1
성동구_송정동,성동구,송정동,2050,21.35,1,1,1,1,2,2,0,0,0,2,0,2050,0.0988,0.947011,1,1,1,0,1,0
성동구_용답동,성동구,용답동,2485,17.68,0,0,0,0,1,0,0,0,0,1,2485,2485,0.2392,0.955866,0,0,0,0,0,0
성동구_왕십리도선동,성동구,왕십리도선동,4492,17.25,6,5,5,4,4,2,1,0,2,4,0,4492,0.2165,0.929381,5,2,5,1,2,0
성동구_금호2·3가동,성동구,금호2·3가동,4216,20.34,6,6,4,3,3,3,3,2,3,1,0,0,0.0,0.657843,3,2,2,2,1,1
성동구_옥수동,성동구,옥수동,4793,18.91,5,4,2,1,3,2,2,2,4,1,0,0,0.0,0.697851,1,2,0,1,0,0
광진구_화양동,광진구,화양동,2535,8.98,3,1,0,0,0,0,0,0,3,0,2535,2535,0.244,0.936718,1,0,0,0,0,0
광진구_군자동,광진구,군자동,3573,16.81,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.956227,1,1,1,1,1,1
광진구_중곡1동,광진구,중곡1동,2999,19.47,4,3,2,1,2,1,1,0,3,2,0,2999,0.1446,0.941725,3,1,2,0,1,0
광진구_중곡2동,광진구,중곡2동,4077,20.2,3,2,2,0,3,2,1,1,3,2,4077,0,0.1959,0.930933,2,2,2,1,0,0
광진구_중곡3동,광진구,중곡3동,3509,22.64,5,4,3,2,3,1,1,0,3,3,0,3509,0.1692,0.910921,4,1,3,1,2,0
광진구_중곡4동,광진구,중곡4동,6467,23.76,2,1,1,0,3,1,0,0,2,3,6467,6467,0.6225,0.538148,0,0,0,0,0,0
광진구_능동,광진구,능동,1891,16.67,2,1,1,1,2,1,1,1,1,1,0,0,0.0,0.901936,1,1,1,1,1,1
광진구_구의1동,광진구,구의1동,3878,16.4,2,2,1,1,1,0,0,0,1,1,0,3878,0.1869,0.945923,2,0,1,0,1,0
광진구_구의2동,광진구,구의2동,5261,20.63,2,1,0,0,2,2,1,1,2,1,5261,0,0.2528,0.621702,0,1,0,1,0,0
광진구_구의3동,광진구,구의3동,5049,18.18,2,2,2,1,0,0,0,0,1,0,0,5049,0.2434,0.934135,2,0,1,0,1,0
광진구_광장동,광진구,광장동,4542,13.67,1,1,0,0,1,1,1,1,1,0,4542,0,0.2182,0.742984,0,1,0,1,0,1
광진구_자양1동,광진구,자양1동,4217,18.72,2,2,2,1,0,0,0,0,1,0,0,4217,0.2033,0.939118,2,0,2,0,1,0
광진구_자양2동,광진구,자양2동,4950,18.52,2,2,1,1,0,0,0,0,1,0,0,4950,0.2386,0.933573,1,0,1,0,1,0
광진구_자양3동,광진구,자양3동,5187,19.18,1,1,1,1,0,0,0,0,0,0,0,5187,0.25,0.921368,1,0,1,0,1,0
광진구_자양4동,광진구,자양4동,4648,19.77,1,1,0,0,1,0,0,0,1,1,4648,4648,0.4474,0.919141,0,0,0,0,0,0
동대문구_회기동,동대문구,회기동,1602,11.83,4,3,1,0,0,0,0,0,4,0,1602,1602,0.1542,0.675014,1,0,0,0,0,0
동대문구_휘경1동,동대문구,휘경1동,2597,13.53,5,3,2,2,1,1,0,0,3,1,0,2597,0.1252,0.918575,3,0,2,0,2,0
동대문구_휘경2동,동대문구,휘경2동,4622,18.55,4,3,2,1,1,1,0,0,3,1,0,4622,0.2228,0.776593,2,0,1,0,0,0
동대문구_청량리동,동대문구,청량리동,6101,32.68,3,2,1,1,0,0,0,0,2,0,0,6101,0.2941,0.839463,1,0,1,0,1,0
동대문구_용신동,동대문구,용신동,7347,17.99,6,4,3,0,3,3,1,1,6,2,7347,0,0.353,0.945083,4,3,3,1,0,1
동대문구_제기동,동대문구,제기동,5883,23.5,4,2,1,0,3,2,1,0,4,3,5883,5883,0.5662,0.942678,2,1,1,1,0,0
동대문구_전농1동,동대문구,전농1동,6704,20.17,4,2,2,2,3,3,1,1,2,2,0,0,0.0,0.937032,2,3,2,1,1,1
동대문구_전농2동,동대문구,전농2동,4242,23.74,3,2,1,1,2,2,1,1,2,1,0,0,0.0,0.849784,1,1,1,1,1,1
동대문구_답십리2동,동대문구,답십리2동,6537,23.58,2,1,1,0,2,2,1,0,2,2,6537,6537,0.6292,0.780878,1,1,0,0,0,0
동대문구_장안1동,동대문구,장안1동,7999,21.1,4,1,0,0,0,0,0,0,4,0,7999,7999,0.7699,0.971996,0,0,0,0,0,0
동대문구_장안2동,동대문구,장안2동,6382,19.19,5,5,1,1,2,1,0,0,4,2,0,6382,0.3077,0.970915,5,1,1,0,1,0
동대문구_이문1동,동대문구,이문1동,3646,12.92,5,4,3,3,0,0,0,0,2,0,0,3646,0.1758,0.878207,4,0,3,0,2,0
동대문구_이문2동,동대문구,이문2동,4347,23.12,7,6,3,2,0,0,0,0,5,0,0,4347,0.2096,0.927857,5,0,3,0,2,0
동대문구_답십리1동,동대문구,답십리1동,4770,17.22,2,2,2,0,3,2,1,1,2,2,4770,0,0.2292,0.931149,2,2,0,1,0,1
중랑구_면목2동,중랑구,면목2동,5660,24.12,11,9,4,1,0,0,0,0,10,0,0,5660,0.2728,0.965255,8,0,3,0,1,0
중랑구_면목4동,중랑구,면목4동,4420,24.68,5,4,4,3,2,2,2,2,2,0,0,0,0.0,0.442842,3,1,2,1,2,0
중랑구_면목5동,중랑구,면목5동,2830,19.88,10,8,4,4,3,2,0,0,6,3,0,2830,0.1364,0.954635,7,2,4,0,4,0
중랑구_면목7동,중랑구,면목7동,5234,24.95,8,5,4,2,3,3,2,2,6,1,0,0,0.0,0.43065,0,1,0,1,0,1
중랑구_상봉1동,중랑구,상봉1동,4868,21.17,11,10,7,6,2,1,1,0,5,2,0,4868,0.2347,0.679696,7,1,4,0,1,0
중랑구_상봉2동,중랑구,상봉2동,3650,16.74,14,12,8,4,1,1,0,0,10,1,0,3650,0.176,0.963924,12,0,7,0,4,0
중랑구_중화1동,중랑구,중화1동,4424,24.33,10,9,5,4,1,1,0,0,6,1,0,4424,0.2133,0.820142,5,1,4,0,2,0
중랑구_중화2동,중랑구,중화2동,6251,23.88,9,7,6,2,0,0,0,0,7,0,0,6251,0.3013,0.965757,6,0,5,0,2,0
중랑구_묵1동,중랑구,묵1동,7107,21.39,6,5,3,2,1,1,1,0,4,1,0,7107,0.3426,0.668813,3,0,1,0,0,0
중랑구_묵2동,중랑구,묵2동,4334,24.09,5,3,2,0,1,1,0,0,5,1,4334,4334,0.4172,0.937532,3,0,1,0,0,0
중랑구_망우3동,중랑구,망우3동,4120,26.17,9,8,6,3,3,1,1,1,6,2,0,0,0.0,0.483666,3,1,2,1,1,0
중랑구_신내1동,중랑구,신내1동,8533,23.19,5,4,2,0,2,1,0,0,5,2,8533,8533,0.8213,0.735307,2,0,0,0,0,0
중랑구_신내2동,중랑구,신내2동,4956,25.92,10,6,3,2,1,1,1,1,8,0,0,0,0.0,0.800541,3,1,2,1,1,1
중랑구_면목본동,중랑구,면목본동,7342,22.55,13,10,7,5,3,2,2,1,8,2,0,0,0.0,0.930189,9,2,7,2,4,1
중랑구_면목3·8동,중랑구,면목3·8동,6073,25.17,12,7,5,2,3,2,2,2,10,1,0,0,0.0,0.544288,2,1,0,1,0,0
중랑구_망우본동,중랑구,망우본동,8326,21.64,7,5,5,2,1,1,1,1,5,0,0,0,0.0,0.627416,3,1,1,1,0,1
성북구_돈암1동,성북구,돈암1동,3370,24.37,3,1,0,0,2,1,1,1,3,1,3370,0,0.1619,0.647787,0,1,0,0,0,0
성북구_돈암2동,성북구,돈암2동,4212,18.31,4,4,1,0,2,2,1,1,4,1,4212,0,0.2024,0.649242,0,1,0,1,0,0
성북구_안암동,성북구,안암동,2323,12.82,5,3,1,1,2,1,1,0,4,2,0,2323,0.112,0.741504,1,1,1,0,0,0
성북구_보문동,성북구,보문동,2917,17.8,6,5,3,2,4,2,2,1,4,3,0,0,0.0,0.784893,3,2,2,1,1,0
성북구_정릉1동,성북구,정릉1동,3660,20.52,4,2,2,0,2,2,0,0,4,2,3660,3660,0.3523,0.609975,0,0,0,0,0,0
성북구_정릉2동,성북구,정릉2동,5206,23.66,2,2,2,2,1,1,0,0,0,1,0,5206,0.251,0.670261,2,0,2,0,0,0
성북구_정릉3동,성북구,정릉3동,3361,21.47,2,2,2,2,0,0,0,0,0,0,0,3361,0.162,0.576339,2,0,0,0,0,0
성북구_정릉4동,성북구,정릉4동,5689,23.63,2,0,0,0,0,0,0,0,2,0,5689,5689,0.5476,0.35159,0,0,0,0,0,0
성북구_길음1동,성북구,길음1동,5381,15.11,4,2,0,0,0,0,0,0,4,0,5381,5381,0.5179,0.755888,0,0,0,0,0,0
성북구_길음2동,성북구,길음2동,3508,16.32,2,2,0,0,1,0,0,0,2,1,3508,3508,0.3376,0.828098,2,0,0,0,0,0
성북구_월곡1동,성북구,월곡1동,5573,22.35,3,3,1,0,0,0,0,0,3,0,5573,5573,0.5364,0.721624,0,0,0,0,0,0
성북구_월곡2동,성북구,월곡2동,4173,21.82,4,3,1,1,0,0,0,0,3,0,0,4173,0.2012,0.734321,1,0,1,0,1,0
성북구_장위1동,성북구,장위1동,4858,21.16,5,3,2,1,1,1,1,0,4,1,0,4858,0.2342,0.783677,2,1,1,0,0,0
성북구_장위2동,성북구,장위2동,3768,23.56,4,3,3,2,0,0,0,0,2,0,0,3768,0.1816,0.807603,3,0,2,0,1,0
성북구_장위3동,성북구,장위3동,3021,16.06,4,4,2,1,1,1,0,0,3,1,0,3021,0.1456,0.944416,3,1,1,0,1,0
성북구_성북동,성북구,성북동,3363,20.89,3,0,0,0,4,2,1,1,3,3,3363,0,0.1616,0.577629,0,0,0,0,0,0
성북구_삼선동,성북구,삼선동,4473,20.02,5,4,2,2,4,4,3,2,3,2,0,0,0.0,0.748155,2,2,1,1,1,0
성북구_동선동,성북구,동선동,2337,14.61,3,2,2,2,3,2,2,0,1,3,0,2337,0.1127,0.854915,2,2,2,1,1,0
성북구_종암동,성북구,종암동,7962,20.31,2,1,1,1,1,1,1,1,1,0,0,0,0.0,0.745159,1,1,1,1,1,0
성북구_석관동,성북구,석관동,8382,24.64,5,4,3,2,0,0,0,0,3,0,0,8382,0.4041,0.787962,3,0,2,0,1,0
강북구_번1동,강북구,번1동,3822,22.34,4,4,4,2,3,2,1,1,2,2,0,0,0.0,0.960009,4,2,4,1,1,1
강북구_번2동,강북구,번2동,4598,31.78,5,4,4,2,2,2,1,0,3,2,0,4598,0.2217,0.746838,4,1,1,0,1,0
강북구_번3동,강북구,번3동,5213,33.26,3,2,0,0,1,1,1,1,3,0,5213,0,0.2505,0.80084,0,1,0,1,0,1
강북구_수유1동,강북구,수유1동,5202,26.2,1,1,0,0,0,0,0,0,1,0,5202,5202,0.5007,0.409138,0,0,0,0,0,0
강북구_수유2동,강북구,수유2동,5868,29.03,2,1,1,0,3,3,2,1,2,2,5868,0,0.2819,0.958431,1,2,1,2,0,1
강북구_수유3동,강북구,수유3동,5539,23.14,4,2,1,1,4,3,1,0,3,4,0,5539,0.267,0.945832,2,3,1,1,1,0
강북구_삼양동,강북구,삼양동,6071,24.56,4,1,0,0,0,0,0,0,4,0,6071,6071,0.5843,0.579624,0,0,0,0,0,0
강북구_미아동,강북구,미아동,5346,25.29,5,4,2,0,1,1,1,0,5,1,5346,5346,0.5146,0.736728,2,1,0,0,0,0
강북구_송중동,강북구,송중동,6949,24.63,2,2,1,1,1,1,0,0,1,1,0,6949,0.335,0.75085,1,0,1,0,1,0
강북구_송천동,강북구,송천동,6528,29.05,1,1,1,1,0,0,0,0,0,0,0,6528,0.3147,0.859058,1,0,1,0,1,0
강북구_삼각산동,강북구,삼각산동,5466,18.17,3,3,0,0,0,0,0,0,3,0,5466,5466,0.5261,0.691277,0,0,0,0,0,0
