동_key,구명,동명,65세이상인구,고령화율,복지_일반인,복지_일반노인,복지_보조기기,복지_보조하위15p,공원_일반인,공원_일반노인,공원_보조기기,공원_보조하위15p,복지_속도격차,공원_속도격차,복지_박탈노인,공원_박탈노인,vulnerability_v2,tobler_ratio,복지_일반노인보정,공원_일반노인보정,복지_보조기기보정,공원_보조기기보정,복지_보조하위15p보정,공원_보조하위15p보정
강북구_우이동,강북구,우이동,5661,28.92,0,0,0,0,1,0,0,0,0,1,5661,5661,0.5449,0.50796,0,0,0,0,0,0
강북구_인수동,강북구,인수동,8143,28.64,1,1,1,0,1,0,0,0,1,1,8143,8143,0.7838,0.393087,0,0,0,0,0,0
도봉구_쌍문1동,도봉구,쌍문1동,5525,26.29,1,0,0,0,3,3,1,1,1,2,5525,0,0.2654,0.80945,0,2,0,1,0,1
도봉구_쌍문2동,도봉구,쌍문2동,4683,26.63,2,2,1,1,5,5,3,1,1,4,0,0,0.0,0.878298,2,3,1,3,1,1
도봉구_쌍문3동,도봉구,쌍문3동,4081,25.08,4,4,0,0,7,4,2,2,4,5,4081,0,0.1961,0.879472,2,3,0,2,0,2
도봉구_쌍문4동,도봉구,쌍문4동,4058,22.91,2,1,1,1,4,3,2,2,1,2,0,0,0.0,0.830809,1,2,1,2,1,2
도봉구_방학1동,도봉구,방학1동,7168,25.62,3,3,2,2,3,1,1,0,1,3,0,7168,0.3455,0.961783,3,1,2,1,2,0
도봉구_방학2동,도봉구,방학2동,5296,29.63,3,3,2,1,2,1,1,0,2,2,0,5296,0.2553,0.699927,2,1,1,0,1,0
도봉구_방학3동,도봉구,방학3동,6491,25.49,2,2,1,0,3,3,2,1,2,2,6491,0,0.3119,0.64881,0,1,0,0,0,0
도봉구_창1동,도봉구,창1동,5606,23.72,4,3,3,0,6,3,3,3,4,3,5606,0,0.2693,0.795912,3,3,0,3,0,3
도봉구_창2동,도봉구,창2동,6585,23.67,5,3,2,2,5,5,2,1,3,4,0,0,0.0,0.882854,3,4,2,1,2,1
도봉구_창3동,도봉구,창3동,3445,26.78,3,3,3,3,4,4,2,0,0,4,0,3445,0.1661,0.709539,3,2,3,0,2,0
도봉구_창4동,도봉구,창4동,5405,20.74,2,2,0,0,4,3,3,1,2,3,5405,0,0.2597,0.938169,1,3,0,3,0,1
도봉구_창5동,도봉구,창5동,5448,23.24,2,1,1,1,5,5,4,3,1,2,0,0,0.0,0.937899,1,5,1,3,1,0
도봉구_도봉1동,도봉구,도봉1동,6724,34.25,1,0,0,0,1,0,0,0,1,1,6724,6724,0.6472,0.46674,0,0,0,0,0,0
도봉구_도봉2동,도봉구,도봉2동,7820,30.43,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.957912,1,1,1,1,1,0
노원구_월계1동,노원구,월계1동,4700,22.39,3,1,1,1,0,0,0,0,2,0,0,4700,0.2266,0.795155,1,0,1,0,1,0
노원구_월계2동,노원구,월계2동,6842,27.34,4,3,0,0,2,1,0,0,4,2,6842,6842,0.6586,0.801333,0,0,0,0,0,0
노원구_월계3동,노원구,월계3동,7087,25.3,1,1,1,0,0,0,0,0,1,0,7087,7087,0.6821,0.946192,1,0,0,0,0,0
노원구_공릉2동,노원구,공릉2동,6896,16.55,1,1,0,0,0,0,0,0,1,0,6896,6896,0.6637,0.809341,0,0,0,0,0,0
노원구_하계1동,노원구,하계1동,5428,20.76,3,2,2,1,0,0,0,0,2,0,0,5428,0.2617,0.847521,2,0,1,0,1,0
노원구_하계2동,노원구,하계2동,3498,17.79,2,2,1,0,0,0,0,0,2,0,3498,3498,0.3367,0.965342,2,0,1,0,0,0
노원구_중계본동,노원구,중계본동,2903,13.02,2,2,0,0,0,0,0,0,2,0,2903,2903,0.2794,0.444065,0,0,0,0,0,0
노원구_중계1동,노원구,중계1동,3089,11.85,3,3,2,2,0,0,0,0,1,0,0,3089,0.1489,0.945132,3,0,2,0,2,0
노원구_중계4동,노원구,중계4동,4547,24.15,2,2,2,1,1,1,1,0,1,1,0,4547,0.2192,0.319569,0,0,0,0,0,0
노원구_상계1동,노원구,상계1동,9034,24.97,0,0,0,0,1,0,0,0,0,1,9034,9034,0.8695,0.485421,0,0,0,0,0,0
노원구_상계2동,노원구,상계2동,4234,22.53,3,3,3,2,0,0,0,0,1,0,0,4234,0.2041,0.935485,3,0,2,0,2,0
노원구_상계5동,노원구,상계5동,6002,26.9,2,2,2,2,0,0,0,0,0,0,0,6002,0.2893,0.612388,2,0,2,0,1,0
노원구_상계8동,노원구,상계8동,3501,16.43,2,0,0,0,0,0,0,0,2,0,3501,3501,0.337,0.966451,0,0,0,0,0,0
노원구_상계9동,노원구,상계9동,4231,22.22,2,2,0,0,0,0,0,0,2,0,4231,4231,0.4072,0.807922,0,0,0,0,0,0
노원구_상계10동,노원구,상계10동,3318,18.63,2,1,1,0,0,0,0,0,2,0,3318,3318,0.3194,0.927213,1,0,0,0,0,0
노원구_상계3·4동,노원구,상계3·4동,7204,26.94,1,1,0,0,1,0,0,0,1,1,7204,7204,0.6934,0.54324,0,0,0,0,0,0
노원구_상계6·7동,노원구,상계6·7동,5855,19.21,2,2,0,0,2,2,1,0,2,2,5855,5855,0.5636,0.930324,2,2,0,0,0,0
노원구_중계2·3동,노원구,중계2·3동,8528,26.98,2,2,1,1,2,1,0,0,1,2,0,8528,0.4111,0.963638,2,0,1,0,1,0
노원구_공릉1동,노원구,공릉1동,7879,21.86,2,2,1,1,0,0,0,0,1,0,0,7879,0.3798,0.948602,2,0,1,0,1,0
은평구_녹번동,은평구,녹번동,8427,23.74,7,5,5,3,2,0,0,0,4,2,0,8427,0.4062,0.696981,3,0,2,0,1,0
은평구_불광1동,은평구,불광1동,8389,24.2,5,2,1,0,1,1,1,0,5,1,8389,8389,0.8075,0.54717,0,0,0,0,0,0
은평구_갈현1동,은평구,갈현1동,3466,24.52,6,5,3,3,4,4,2,1,3,3,0,0,0.0,0.568096,2,1,2,0,2,0
은평구_갈현2동,은평구,갈현2동,6096,22.54,7,6,3,1,3,2,1,1,6,2,0,0,0.0,0.613803,1,1,1,0,1,0
은평구_구산동,은평구,구산동,7366,23.87,6,5,2,0,2,2,1,0,6,2,7366,7366,0.709,0.610138,0,0,0,0,0,0
은평구_대조동,은평구,대조동,5950,21.71,11,10,7,3,2,2,2,1,8,1,0,0,0.0,0.911958,8,2,5,2,3,1
은평구_응암1동,은평구,응암1동,6263,19.36,11,10,4,3,1,1,0,0,8,1,0,6263,0.3019,0.565829,1,0,1,0,0,0
은평구_응암2동,은평구,응암2동,4638,17.12,11,9,8,3,2,2,2,1,8,1,0,0,0.0,0.679779,5,1,3,0,3,0
은평구_신사1동,은평구,신사1동,6147,23.7,10,8,7,3,2,2,2,2,7,0,0,0,0.0,0.600149,3,2,2,1,1,0
은평구_신사2동,은평구,신사2동,4583,24.18,10,7,5,3,2,2,2,1,7,1,0,0,0.0,0.665354,4,1,2,1,2,1
은평구_증산동,은평구,증산동,3356,21.79,8,8,5,1,1,1,1,0,7,1,0,3356,0.1618,0.71504,2,0,1,0,1,0
은평구_수색동,은평구,수색동,3671,17.22,2,1,0,0,1,0,0,0,2,1,3671,3671,0.3533,0.6467,0,0,0,0,0,0
은평구_진관동,은평구,진관동,10223,18.92,2,1,0,0,0,0,0,0,2,0,10223,10223,0.984,0.632676,0,0,0,0,0,0
은평구_불광2동,은평구,불광2동,7101,26.85,7,6,4,3,4,3,3,3,4,1,0,0,0.0,0.77887,4,3,3,3,1,3
은평구_응암3동,은평구,응암3동,6437,27.45,11,10,8,7,3,2,1,1,4,2,0,0,0.0,0.868962,8,2,8,1,7,0
은평구_역촌동,은평구,역촌동,10372,23.06,15,10,6,4,3,3,1,0,11,3,0,10372,0.5,0.706133,5,1,2,0,2,0
서대문구_천연동,서대문구,천연동,3641,22.05,5,3,2,2,6,4,2,1,3,5,0,0,0.0,0.585897,2,1,1,1,0,0
서대문구_홍제1동,서대문구,홍제1동,5535,22.55,1,1,1,1,3,1,1,1,0,2,0,0,0.0,0.540494,0,1,0,0,0,0
서대문구_홍제3동,서대문구,홍제3동,4340,24.81,1,1,0,0,1,1,1,0,1,1,4340,4340,0.4177,0.63889,0,0,0,0,0,0
서대문구_홍제2동,서대문구,홍제2동,2896,24.06,1,1,1,1,3,2,1,1,0,2,0,0,0.0,0.351572,1,0,1,0,1,0
서대문구_홍은1동,서대문구,홍은1동,5503,23.42,0,0,0,0,0,0,0,0,0,0,5503,5503,0.5297,0.629114,0,0,0,0,0,0
서대문구_홍은2동,서대문구,홍은2동,6044,21.36,6,4,0,0,2,2,2,1,6,1,6044,0,0.2904,0.640952,0,1,0,1,0,1
서대문구_남가좌1동,서대문구,남가좌1동,2605,15.36,6,5,3,1,1,1,1,1,5,0,0,0,0.0,0.942202,4,1,3,1,1,1
서대문구_남가좌2동,서대문구,남가좌2동,5530,18.34,9,6,4,3,3,3,1,0,6,3,0,5530,0.2666,0.859516,4,1,3,1,3,0
서대문구_북가좌1동,서대문구,북가좌1동,3471,19.95,7,4,3,0,2,1,0,0,7,2,3471,3471,0.3341,0.843292,3,0,0,0,0,0
서대문구_북가좌2동,서대문구,북가좌2동,7425,24.65,8,8,5,3,3,2,0,0,5,3,0,7425,0.3579,0.861002,7,0,3,0,3,0
서대문구_충현동,서대문구,충현동,3861,19.54,9,7,6,4,4,3,0,0,5,4,0,3861,0.1861,0.632439,4,0,4,0,1,0
서대문구_북아현동,서대문구,북아현동,2562,16.56,10,9,8,4,1,1,1,0,6,1,0,2562,0.1235,0.772108,8,1,4,0,4,0
서대문구_신촌동,서대문구,신촌동,2295,8.23,6,3,3,3,3,1,0,0,3,3,0,2295,0.1106,0.591539,2,0,0,0,0,0
서대문구_연희동,서대문구,연희동,6802,18.54,5,5,3,3,2,2,2,2,2,0,0,0,0.0,0.642746,3,2,1,0,0,0
마포구_용강동,마포구,용강동,3356,15.61,7,6,4,2,0,0,0,0,5,0,0,3356,0.1618,0.932776,5,0,3,0,2,0
마포구_대흥동,마포구,대흥동,2115,13.04,9,6,3,1,1,1,0,0,8,1,0,2115,0.102,0.724989,2,0,1,0,0,0
마포구_염리동,마포구,염리동,2323,13.16,12,9,5,4,2,1,0,0,8,2,0,2323,0.112,0.716395,5,0,3,0,0,0
마포구_신수동,마포구,신수동,3785,16.99,4,4,2,2,1,1,0,0,2,1,0,3785,0.1825,0.926108,4,1,2,0,2,0
마포구_서교동,마포구,서교동,3602,13.91,4,3,2,0,3,2,2,1,4,2,3602,0,0.1731,0.956151,3,2,2,2,0,1
마포구_합정동,마포구,합정동,2833,17.67,1,0,0,0,2,2,2,1,1,1,2833,0,0.1361,0.938625,0,2,0,1,0,1
마포구_망원1동,마포구,망원1동,3774,20.1,0,0,0,0,2,2,0,0,0,2,3774,3774,0.3633,0.931583,0,1,0,0,0,0
마포구_망원2동,마포구,망원2동,3481,19.96,0,0,0,0,1,0,0,0,0,1,3481,3481,0.3351,0.9108,0,0,0,0,0,0
마포구_연남동,마포구,연남동,2665,18.09,3,3,3,2,2,2,1,1,1,1,0,0,0.0,0.968096,3,2,3,1,1,1
마포구_성산1동,마포구,성산1동,3367,18.01,2,1,0,0,3,1,0,0,2,3,3367,3367,0.3241,0.822717,0,0,0,0,0,0
마포구_성산2동,마포구,성산2동,7092,18.41,0,0,0,0,3,1,0,0,0,3,7092,7092,0.6826,0.838437,0,0,0,0,0,0
마포구_상암동,마포구,상암동,4871,16.35,1,1,1,1,3,2,1,0,0,3,0,4871,0.2348,0.898258,1,1,1,1,0,0
마포구_도화동,마포구,도화동,4155,20.28,8,5,4,4,1,1,0,0,4,1,0,4155,0.2003,0.764279,4,0,4,0,3,0
마포구_서강동,마포구,서강동,3844,15.31,3,2,1,1,2,2,2,1,2,1,0,0,0.0,0.781478,1,2,1,1,1,0
마포구_공덕동,마포구,공덕동,6784,18.51,12,10,7,5,2,2,2,2,7,0,0,0,0.0,0.778845,7,2,5,2,2,1
마포구_아현동,마포구,아현동,4103,13.88,12,9,7,5,2,2,0,0,7,2,0,4103,0.1978,0.761867,7,0,5,0,2,0
양천구_목1동,양천구,목1동,4033,13.43,5,5,3,2,1,1,1,1,3,0,0,0,0.0,0.971252,5,1,3,1,2,1
양천구_목2동,양천구,목2동,5185,18.45,5,5,4,3,4,3,1,1,2,3,0,0,0.0,0.804753,4,2,3,1,3,1
양천구_목3동,양천구,목3동,4338,20.78,8,6,5,3,5,4,1,0,5,5,0,4338,0.2091,0.828682,5,2,3,0,2,0
양천구_목4동,양천구,목4동,3943,16.52,7,7,4,2,3,2,1,0,5,3,0,3943,0.1901,0.90545,7,2,3,1,1,0
양천구_신월1동,양천구,신월1동,5213,27.71,5,5,3,2,1,1,1,1,3,0,0,0,0.0,0.955426,4,1,2,1,2,1
양천구_신월2동,양천구,신월2동,4934,24.01,5,4,1,1,2,2,0,0,4,2,0,4934,0.2379,0.88985,4,1,1,0,1,0
양천구_신월3동,양천구,신월3동,3655,26.42,4,3,1,1,1,1,1,1,3,0,0,0,0.0,0.837466,2,1,1,1,1,1
양천구_신월4동,양천구,신월4동,4048,24.08,4,2,2,1,2,2,1,0,3,2,0,4048,0.1951,0.956972,2,2,1,1,1,0
양천구_신월5동,양천구,신월5동,3043,22.03,4,4,3,2,1,1,0,0,2,1,0,3043,0.1467,0.801924,3,0,2,0,1,0
양천구_신월6동,양천구,신월6동,2396,17.41,1,1,1,1,3,3,1,0,0,3,0,2396,0.1155,0.83152,1,1,1,0,1,0
양천구_신월7동,양천구,신월7동,5102,28.25,3,1,0,0,1,1,1,1,3,0,5102,0,0.2451,0.737182,0,1,0,1,0,0
양천구_신정1동,양천구,신정1동,3247,16.61,5,5,3,3,2,1,0,0,2,2,0,3247,0.1565,0.938573,4,1,3,0,3,0
양천구_신정2동,양천구,신정2동,3202,17.27,7,5,3,1,2,1,0,0,6,2,0,3202,0.1544,0.945041,4,1,3,0,1,0
양천구_신정3동,양천구,신정3동,9506,19.91,1,1,1,0,3,2,1,0,1,3,9506,9506,0.915,0.845608,1,1,0,1,0,0
양천구_신정6동,양천구,신정6동,3598,15.06,4,4,4,2,2,1,1,1,2,1,0,0,0.0,0.958803,4,1,3,1,2,1
양천구_신정7동,양천구,신정7동,6132,22.0,2,1,1,1,3,2,1,1,1,2,0,0,0.0,0.835472,1,1,1,1,1,1
양천구_목5동,양천구,목5동,5820,14.31,6,4,3,1,2,2,2,1,5,1,0,0,0.0,0.976956,4,2,3,2,1,1
양천구_신정4동,양천구,신정4동,7186,22.61,7,7,3,2,1,0,0,0,5,1,0,7186,0.3464,0.92985,4,0,3,0,2,0
강서구_염창동,강서구,염창동,5614,13.6,4,3,2,1,3,3,2,1,3,2,0,0,0.0,0.888958,3,3,2,1,0,1
강서구_등촌1동,강서구,등촌1동,3625,14.43,6,6,5,2,4,3,2,2,4,2,0,0,0.0,0.957047,6,2,4,2,2,1
강서구_등촌2동,강서구,등촌2동,3963,20.71,8,6,6,4,4,3,1,0,4,4,0,3963,0.191,0.759909,6,1,4,0,1,0
강서구_등촌3동,강서구,등촌3동,8260,28.7,6,5,4,1,5,5,2,2,5,3,0,0,0.0,0.983557,5,5,4,2,1,2
강서구_화곡본동,강서구,화곡본동,6124,18.97,5,5,3,1,1,1,1,1,4,0,0,0,0.0,0.727886,3,1,1,1,1,1
강서구_화곡2동,강서구,화곡2동,3468,20.39,6,4,3,1,1,1,1,0,5,1,0,3468,0.1672,0.798157,3,1,1,0,0,0
강서구_화곡3동,강서구,화곡3동,5026,24.23,6,5,2,2,1,1,0,0,4,1,0,5026,0.2423,0.898047,4,0,2,0,2,0
강서구_화곡4동,강서구,화곡4동,4712,24.37,7,6,2,1,2,1,1,0,6,2,0,4712,0.2272,0.707054,1,1,1,0,0,0
강서구_화곡6동,강서구,화곡6동,4952,19.22,8,5,4,4,5,3,2,0,4,5,0,4952,0.2387,0.788046,4,2,3,0,2,0
강서구_화곡8동,강서구,화곡8동,5287,23.12,7,2,2,2,2,1,1,1,5,1,0,0,0.0,0.746116,2,1,2,0,1,0
강서구_가양1동,강서구,가양1동,4112,12.2,2,1,1,1,3,2,2,2,1,1,0,0,0.0,0.903209,1,2,1,2,1,1
강서구_가양2동,강서구,가양2동,4959,38.12,0,0,0,0,2,0,0,0,0,2,4959,4959,0.4773,0.916634,0,0,0,0,0,0
강서구_가양3동,강서구,가양3동,4159,30.87,4,3,1,0,3,3,3,2,4,1,4159,0,0.1998,0.965326,3,3,1,3,0,2
강서구_발산1동,강서구,발산1동,6088,17.35,1,1,1,1,0,0,0,0,0,0,0,6088,0.2935,0.886715,1,0,1,0,0,0
강서구_공항동,강서구,공항동,4885,16.69,3,3,1,0,0,0,0,0,3,0,4885,4885,0.4702,0.975662,2,0,1,0,0,0
강서구_방화1동,강서구,방화1동,8177,20.3,5,4,4,4,4,2,1,0,1,4,0,8177,0.3942,0.944345,4,2,4,1,4,0
강서구_방화2동,강서구,방화2동,5898,25.55,1,0,0,0,3,3,3,2,1,1,5898,0,0.2834,0.866628,0,3,0,3,0,2
강서구_방화3동,강서구,방화3동,6265,29.14,2,2,0,0,3,3,3,3,2,0,6265,0,0.301,0.820341,0,3,0,3,0,3
강서구_화곡1동,강서구,화곡1동,10348,20.4,5,5,2,2,2,2,1,0,3,2,0,10348,0.4988,0.874605,3,1,2,0,2,0
강서구_우장산동,강서구,우장산동,7398,16.84,5,5,4,2,2,2,0,0,3,2,0,7398,0.3566,0.786369,4,0,2,0,0,0
구로구_신도림동,구로구,신도림동,5754,15.94,3,3,2,0,1,1,0,0,3,1,5754,5754,0.5538,0.964265,3,1,0,0,0,0
구로구_구로1동,구로구,구로1동,3482,17.14,0,0,0,0,0,0,0,0,0,0,3482,3482,0.3351,0.946805,0,0,0,0,0,0
구로구_구로3동,구로구,구로3동,4183,17.06,1,0,0,0,0,0,0,0,1,0,4183,4183,0.4026,0.90518,0,0,0,0,0,0
구로구_구로4동,구로구,구로4동,5536,25.39,0,0,0,0,0,0,0,0,0,0,5536,5536,0.5328,0.922046,0,0,0,0,0,0
구로구_구로5동,구로구,구로5동,5980,19.08,3,2,0,0,0,0,0,0,3,0,5980,5980,0.5756,0.941054,0,0,0,0,0,0
구로구_고척1동,구로구,고척1동,5361,20.23,1,1,1,0,2,2,2,0,1,2,5361,5361,0.516,0.833708,1,2,0,2,0,0
구로구_고척2동,구로구,고척2동,6357,25.07,1,1,1,0,3,2,1,1,1,2,6357,0,0.3054,0.842167,1,1,0,1,0,1
구로구_개봉2동,구로구,개봉2동,7775,26.19,0,0,0,0,2,2,1,1,0,1,7775,0,0.3735,0.747741,0,1,0,1,0,0
구로구_개봉3동,구로구,개봉3동,5127,26.74,0,0,0,0,1,1,1,1,0,0,5127,0,0.2463,0.669887,0,1,0,1,0,1
구로구_오류1동,구로구,오류1동,4794,20.45,1,1,0,0,3,2,2,1,1,2,4794,0,0.2303,0.709167,0,2,0,1,0,1
구로구_항동,구로구,항동,2277,14.05,0,0,0,0,1,1,1,0,0,1,2277,2277,0.2192,0.716988,0,1,0,0,0,0
구로구_수궁동,구로구,수궁동,5573,25.05,1,1,1,1,1,1,0,0,0,1,0,5573,0.2687,0.797614,1,0,1,0,1,0
구로구_가리봉동,구로구,가리봉동,2459,19.64,3,2,0,0,0,0,0,0,3,0,2459,2459,0.2367,0.902874,0,0,0,0,0,0
구로구_구로2동,구로구,구로2동,6992,24.5,0,0,0,0,0,0,0,0,0,0,6992,6992,0.673,0.950148,0,0,0,0,0,0
구로구_개봉1동,구로구,개봉1동,7908,23.25,1,1,0,0,4,2,1,1,1,3,7908,0,0.3799,0.796363,0,1,0,1,0,1
금천구_가산동,금천구,가산동,3455,12.4,4,2,2,0,0,0,0,0,4,0,3455,3455,0.3325,0.958565,2,0,0,0,0,0
금천구_독산1동,금천구,독산1동,7493,15.11,7,7,5,2,1,1,0,0,5,1,0,7493,0.3612,0.933361,5,1,5,0,2,0
금천구_독산2동,금천구,독산2동,4406,23.82,8,7,6,5,4,3,2,1,3,3,0,0,0.0,0.820769,6,3,5,1,5,1
금천구_독산3동,금천구,독산3동,5998,23.04,4,4,2,2,3,3,3,2,2,1,0,0,0.0,0.821396,2,3,2,2,2,1
금천구_독산4동,금천구,독산4동,3624,23.42,6,5,4,4,3,3,3,2,2,1,0,0,0.0,0.729482,4,3,4,2,2,1
금천구_시흥1동,금천구,시흥1동,7562,22.94,9,7,4,3,2,1,1,1,6,1,0,0,0.0,0.912946,5,1,3,1,3,1
금천구_시흥2동,금천구,시흥2동,5040,25.16,4,3,2,1,1,1,0,0,3,1,0,5040,0.243,0.441795,1,0,0,0,0,0
금천구_시흥3동,금천구,시흥3동,2819,27.75,4,2,1,0,1,1,1,1,4,0,2819,0,0.1354,0.570083,0,1,0,1,0,0
