동_key,구명,동명,65세이상인구,고령화율,복지_일반인,복지_일반노인,복지_보조기기,복지_보조하위15p,공원_일반인,공원_일반노인,공원_보조기기,공원_보조하위15p,복지_속도격차,공원_속도격차,복지_박탈노인,공원_박탈노인,vulnerability_v2,tobler_ratio,복지_일반노인보정,공원_일반노인보정,복지_보조기기보정,공원_보조기기보정,복지_보조하위15p보정,공원_보조하위15p보정
금천구_시흥4동,금천구,시흥4동,5200,27.28,9,8,4,2,4,4,1,1,7,3,0,0,0.0,0.638087,2,1,0,0,0,0
금천구_시흥5동,금천구,시흥5동,5061,28.3,4,4,4,3,1,1,1,1,1,0,0,0,0.0,0.424139,2,0,1,0,1,0
영등포구_여의동,영등포구,여의동,7042,20.42,0,0,0,0,3,3,2,1,0,2,7042,0,0.3383,0.977098,0,3,0,2,0,1
영등포구_당산1동,영등포구,당산1동,3858,17.94,3,3,3,3,1,1,1,0,0,1,0,3858,0.186,0.989433,3,1,3,1,3,0
영등포구_당산2동,영등포구,당산2동,5431,14.78,1,0,0,0,2,2,0,0,1,2,5431,5431,0.5227,0.955082,0,2,0,0,0,0
영등포구_양평1동,영등포구,양평1동,2673,14.45,5,4,1,0,0,0,0,0,5,0,2673,2673,0.2573,0.960719,4,0,1,0,0,0
영등포구_양평2동,영등포구,양평2동,3159,13.87,1,1,1,0,2,1,1,1,1,1,3159,0,0.1518,0.919136,1,1,1,1,0,1
영등포구_신길1동,영등포구,신길1동,4120,20.32,3,1,1,1,4,4,4,1,2,3,0,0,0.0,0.89572,1,4,1,3,0,0
영등포구_신길3동,영등포구,신길3동,3803,22.37,4,3,3,1,2,2,1,0,3,2,0,3803,0.1833,0.931723,3,2,3,1,1,0
영등포구_신길4동,영등포구,신길4동,2846,22.82,4,1,1,1,4,3,1,1,3,3,0,0,0.0,0.864455,1,3,1,1,1,0
영등포구_신길5동,영등포구,신길5동,2444,23.11,5,3,1,1,2,1,0,0,4,2,0,2444,0.1178,0.916749,3,0,1,0,0,0
영등포구_신길6동,영등포구,신길6동,3822,20.69,3,3,2,1,3,1,1,1,2,2,0,0,0.0,0.91823,3,1,1,1,0,0
영등포구_신길7동,영등포구,신길7동,3078,15.71,3,3,2,1,4,3,1,1,2,3,0,0,0.0,0.8779,2,1,1,1,1,0
영등포구_대림1동,영등포구,대림1동,3833,24.28,1,1,0,0,1,1,0,0,1,1,3833,3833,0.3689,0.950557,1,1,0,0,0,0
영등포구_대림2동,영등포구,대림2동,3597,20.63,1,0,0,0,0,0,0,0,1,0,3597,3597,0.3462,0.937541,0,0,0,0,0,0
영등포구_대림3동,영등포구,대림3동,5675,23.27,3,3,0,0,0,0,0,0,3,0,5675,5675,0.5462,0.919393,1,0,0,0,0,0
영등포구_영등포본동,영등포구,영등포본동,4986,22.59,4,3,1,1,4,2,2,2,3,2,0,0,0.0,0.92543,3,2,1,2,1,2
영등포구_영등포동,영등포구,영등포동,3889,12.11,4,3,0,0,3,2,2,1,4,2,3889,0,0.1868,0.945696,3,2,0,2,0,1
영등포구_도림동,영등포구,도림동,3970,20.28,4,4,4,3,2,2,1,1,1,1,0,0,0.0,0.911762,4,2,3,1,3,0
영등포구_문래동,영등포구,문래동,5245,16.66,3,3,3,3,1,1,0,0,0,1,0,5245,0.2528,0.944134,3,0,3,0,3,0
동작구_노량진2동,동작구,노량진2동,1861,21.2,5,3,1,1,2,2,1,0,4,2,0,1861,0.0897,0.743349,1,1,1,0,1,0
동작구_상도1동,동작구,상도1동,8392,18.26,5,3,3,3,2,1,0,0,2,2,0,8392,0.4046,0.711041,3,0,2,0,0,0
동작구_상도2동,동작구,상도2동,4980,18.24,6,5,5,3,3,2,0,0,3,3,0,4980,0.2401,0.793015,5,0,3,0,1,0
동작구_상도3동,동작구,상도3동,5311,22.28,5,3,2,2,3,3,1,1,3,2,0,0,0.0,0.724183,2,1,2,1,1,0
동작구_상도4동,동작구,상도4동,6234,21.3,7,6,5,1,1,1,1,1,6,0,0,0,0.0,0.798612,5,1,1,1,0,1
동작구_사당1동,동작구,사당1동,4348,19.2,4,4,4,4,2,2,2,1,0,1,0,0,0.0,0.807078,4,2,4,1,2,0
동작구_사당3동,동작구,사당3동,5292,22.69,3,2,1,0,2,2,2,1,3,1,5292,0,0.2543,0.628708,0,1,0,1,0,1
동작구_사당4동,동작구,사당4동,3193,23.26,4,4,3,2,2,2,2,2,2,0,0,0,0.0,0.617239,2,2,2,0,1,0
동작구_사당5동,동작구,사당5동,2723,19.58,3,2,1,1,2,2,2,2,2,0,0,0,0.0,0.690137,1,2,1,1,1,1
동작구_대방동,동작구,대방동,6106,17.91,5,4,1,1,2,2,1,1,4,1,0,0,0.0,0.822308,1,1,1,1,1,1
동작구_신대방1동,동작구,신대방1동,4823,19.54,1,1,0,0,1,1,1,0,1,1,4823,4823,0.4642,0.83662,0,1,0,1,0,0
동작구_신대방2동,동작구,신대방2동,3898,17.44,3,2,2,1,2,1,1,1,2,1,0,0,0.0,0.884362,2,1,1,1,1,1
동작구_흑석동,동작구,흑석동,5707,17.75,3,3,1,0,2,1,0,0,3,2,5707,5707,0.5493,0.72743,0,0,0,0,0,0
동작구_노량진1동,동작구,노량진1동,6686,19.51,5,4,4,3,1,1,1,1,2,0,0,0,0.0,0.792999,4,1,3,1,2,1
동작구_사당2동,동작구,사당2동,6485,23.16,0,0,0,0,1,1,1,1,0,0,6485,0,0.3116,0.78308,0,1,0,1,0,1
관악구_보라매동,관악구,보라매동,5235,22.26,4,2,1,1,2,2,2,1,3,1,0,0,0.0,0.612172,1,1,0,1,0,0
관악구_청림동,관악구,청림동,3140,21.78,4,2,1,0,1,1,0,0,4,1,3140,3140,0.3022,0.666604,0,0,0,0,0,0
관악구_행운동,관악구,행운동,4934,16.93,4,4,4,1,2,2,0,0,3,2,0,4934,0.2379,0.755823,4,0,1,0,0,0
관악구_낙성대동,관악구,낙성대동,2228,12.22,0,0,0,0,0,0,0,0,0,0,2228,2228,0.2144,0.470601,0,0,0,0,0,0
관악구_중앙동,관악구,중앙동,2655,17.02,2,2,2,2,1,1,0,0,0,1,0,2655,0.128,0.861213,2,0,2,0,2,0
관악구_인헌동,관악구,인헌동,4644,18.29,5,3,1,1,1,0,0,0,4,1,0,4644,0.2239,0.427699,0,0,0,0,0,0
관악구_남현동,관악구,남현동,3362,19.25,1,0,0,0,0,0,0,0,1,0,3362,3362,0.3236,0.443498,0,0,0,0,0,0
관악구_서원동,관악구,서원동,3797,15.93,5,5,2,1,2,1,0,0,4,2,0,3797,0.183,0.705902,2,0,1,0,0,0
관악구_신원동,관악구,신원동,3704,20.4,4,4,2,1,3,0,0,0,3,3,0,3704,0.1786,0.63914,1,0,1,0,1,0
관악구_서림동,관악구,서림동,4199,16.72,5,4,2,2,1,1,1,1,3,0,0,0,0.0,0.660198,2,1,2,0,1,0
관악구_신사동,관악구,신사동,4206,17.31,2,2,0,0,2,1,0,0,2,2,4206,4206,0.4048,0.940289,1,1,0,0,0,0
관악구_신림동,관악구,신림동,2199,9.0,5,3,2,1,2,2,2,0,4,2,0,2199,0.106,0.950953,3,2,1,2,1,0
관악구_난향동,관악구,난향동,3281,22.53,6,3,1,1,3,3,1,0,5,3,0,3281,0.1582,0.548775,0,0,0,0,0,0
관악구_조원동,관악구,조원동,3640,16.99,2,2,0,0,4,1,0,0,2,4,3640,3640,0.3504,0.945669,2,1,0,0,0,0
관악구_대학동,관악구,대학동,3597,12.47,0,0,0,0,1,1,0,0,0,1,3597,3597,0.3462,0.529976,0,0,0,0,0,0
관악구_은천동,관악구,은천동,6771,21.18,6,3,1,1,1,1,1,0,5,1,0,6771,0.3264,0.632121,1,0,1,0,0,0
관악구_성현동,관악구,성현동,6369,21.31,4,2,1,1,1,1,1,0,3,1,0,6369,0.307,0.682292,1,0,1,0,1,0
관악구_청룡동,관악구,청룡동,5377,14.51,4,4,2,2,2,0,0,0,2,2,0,5377,0.2592,0.700889,2,0,2,0,1,0
관악구_난곡동,관악구,난곡동,6331,25.67,3,3,1,1,4,2,0,0,2,4,0,6331,0.3052,0.765414,1,0,1,0,1,0
관악구_삼성동,관악구,삼성동,6260,30.98,2,2,0,0,1,1,0,0,2,1,6260,6260,0.6025,0.484332,0,0,0,0,0,0
관악구_미성동,관악구,미성동,7010,24.06,4,4,1,1,3,3,3,2,3,1,0,0,0.0,0.779492,1,3,1,2,0,1
서초구_서초1동,서초구,서초1동,3556,17.59,6,4,2,2,0,0,0,0,4,0,0,3556,0.1714,0.792076,2,0,2,0,2,0
서초구_서초2동,서초구,서초2동,3393,13.51,6,5,5,1,1,1,0,0,5,1,0,3393,0.1636,0.813921,5,0,1,0,1,0
서초구_서초3동,서초구,서초3동,5693,17.54,5,5,4,2,0,0,0,0,3,0,0,5693,0.2744,0.707064,4,0,1,0,0,0
서초구_서초4동,서초구,서초4동,4803,15.88,4,3,3,2,0,0,0,0,2,0,0,4803,0.2315,0.893938,3,0,2,0,1,0
서초구_잠원동,서초구,잠원동,5132,14.64,1,1,0,0,0,0,0,0,1,0,5132,5132,0.494,0.936313,1,0,0,0,0,0
서초구_반포본동,서초구,반포본동,39,17.49,0,0,0,0,0,0,0,0,0,0,39,39,0.0038,0.963059,0,0,0,0,0,0
서초구_반포1동,서초구,반포1동,4505,13.34,2,2,0,0,0,0,0,0,2,0,4505,4505,0.4336,0.929339,2,0,0,0,0,0
서초구_반포2동,서초구,반포2동,3932,14.78,0,0,0,0,0,0,0,0,0,0,3932,3932,0.3785,0.946194,0,0,0,0,0,0
서초구_반포3동,서초구,반포3동,3601,15.19,0,0,0,0,0,0,0,0,0,0,3601,3601,0.3466,0.953059,0,0,0,0,0,0
서초구_반포4동,서초구,반포4동,3343,17.51,2,2,0,0,0,0,0,0,2,0,3343,3343,0.3218,0.794629,0,0,0,0,0,0
서초구_방배본동,서초구,방배본동,3571,17.7,3,2,1,0,2,2,0,0,3,2,3571,3571,0.3437,0.840115,2,0,0,0,0,0
서초구_방배1동,서초구,방배1동,3398,20.67,5,5,4,2,0,0,0,0,3,0,0,3398,0.1638,0.746651,3,0,2,0,2,0
서초구_방배2동,서초구,방배2동,3967,22.43,3,3,2,0,0,0,0,0,3,0,3967,3967,0.3818,0.67575,0,0,0,0,0,0
서초구_방배3동,서초구,방배3동,3312,21.14,6,4,3,3,1,1,0,0,3,1,0,3312,0.1597,0.618888,3,0,1,0,0,0
서초구_방배4동,서초구,방배4동,4167,17.25,5,4,3,2,1,1,0,0,3,1,0,4167,0.2009,0.753207,2,0,1,0,1,0
서초구_양재1동,서초구,양재1동,8478,20.71,0,0,0,0,2,2,2,1,0,1,8478,0,0.4073,0.714756,0,1,0,1,0,0
서초구_양재2동,서초구,양재2동,3608,17.19,1,0,0,0,0,0,0,0,1,0,3608,3608,0.3473,0.581025,0,0,0,0,0,0
서초구_내곡동,서초구,내곡동,3810,22.73,0,0,0,0,1,1,0,0,0,1,3810,3810,0.3667,0.777978,0,0,0,0,0,0
강남구_신사동,강남구,신사동,3233,21.14,5,3,0,0,1,1,0,0,5,1,3233,3233,0.3112,0.951222,2,1,0,0,0,0
강남구_논현1동,강남구,논현1동,3232,15.03,6,4,4,3,1,0,0,0,3,1,0,3232,0.1558,0.832934,4,0,3,0,3,0
강남구_논현2동,강남구,논현2동,3395,16.56,7,7,6,3,2,2,1,0,4,2,0,3395,0.1637,0.874003,6,1,4,1,2,0
강남구_삼성1동,강남구,삼성1동,2679,20.6,4,3,1,1,4,4,3,2,3,2,0,0,0.0,0.864441,1,3,1,2,1,1
강남구_삼성2동,강남구,삼성2동,4280,13.97,8,6,2,1,3,3,2,1,7,2,0,0,0.0,0.881036,4,3,1,1,1,1
강남구_대치1동,강남구,대치1동,2949,12.39,3,2,2,1,2,1,0,0,2,2,0,2949,0.1422,0.916637,2,1,1,0,0,0
강남구_대치4동,강남구,대치4동,2317,12.64,5,5,4,1,2,2,1,1,4,1,0,0,0.0,0.926532,5,2,3,1,1,1
강남구_역삼1동,강남구,역삼1동,4159,11.68,10,7,4,3,1,1,0,0,7,1,0,4159,0.2005,0.900455,5,1,3,0,2,0
강남구_역삼2동,강남구,역삼2동,4102,11.24,9,4,4,3,2,1,1,0,6,2,0,4102,0.1977,0.894043,4,1,4,0,3,0
강남구_도곡1동,강남구,도곡1동,3462,16.6,6,4,4,3,1,1,1,1,3,0,0,0,0.0,0.780427,4,1,3,1,3,1
강남구_도곡2동,강남구,도곡2동,5758,17.88,7,4,3,1,1,1,1,1,6,0,0,0,0.0,0.841254,4,1,1,1,0,1
강남구_개포1동,강남구,개포1동,4467,16.74,2,2,0,0,2,1,0,0,2,2,4467,4467,0.43,0.643724,0,0,0,0,0,0
강남구_개포4동,강남구,개포4동,4065,17.55,3,3,2,2,3,1,1,0,1,3,0,4065,0.196,0.493351,2,0,2,0,2,0
강남구_일원본동,강남구,일원본동,3931,17.52,1,1,1,1,2,2,2,1,0,1,0,0,0.0,0.593055,1,1,0,1,0,1
강남구_일원1동,강남구,일원1동,3786,26.62,0,0,0,0,0,0,0,0,0,0,3786,3786,0.3644,0.924262,0,0,0,0,0,0
강남구_개포3동,강남구,개포3동,3726,23.29,2,1,0,0,2,0,0,0,2,2,3726,3726,0.3586,0.911058,1,0,0,0,0,0
강남구_수서동,강남구,수서동,5435,39.93,2,1,1,1,2,1,1,0,1,2,0,5435,0.262,0.838568,1,1,1,0,1,0
강남구_세곡동,강남구,세곡동,8232,17.83,2,2,2,2,1,1,1,0,0,1,0,8232,0.3968,0.738342,2,1,2,0,0,0
강남구_압구정동,강남구,압구정동,5566,21.68,3,3,1,1,3,1,1,1,2,2,0,0,0.0,0.948176,3,1,1,1,1,1
강남구_청담동,강남구,청담동,4617,18.13,4,3,2,1,3,3,1,1,3,2,0,0,0.0,0.877581,2,2,1,1,0,1
강남구_대치2동,강남구,대치2동,6078,15.71,3,2,2,1,3,2,1,1,2,2,0,0,0.0,0.917011,2,2,2,1,1,1
강남구_개포2동,강남구,개포2동,6061,14.36,1,0,0,0,1,0,0,0,1,1,6061,6061,0.5834,0.655121,0,0,0,0,0,0
송파구_풍납1동,송파구,풍납1동,3069,27.42,1,0,0,0,1,1,0,0,1,1,3069,3069,0.2954,0.952205,0,1,0,0,0,0
송파구_풍납2동,송파구,풍납2동,4640,20.05,0,0,0,0,1,0,0,0,0,1,4640,4640,0.4466,0.957011,0,0,0,0,0,0
송파구_거여1동,송파구,거여1동,2934,24.82,1,1,1,0,4,4,2,1,1,3,2934,0,0.141,0.835712,1,2,1,1,0,1
송파구_거여2동,송파구,거여2동,5149,22.23,1,1,0,0,3,2,2,1,1,2,5149,0,0.2474,0.932626,1,2,0,1,0,1
송파구_마천1동,송파구,마천1동,4282,27.96,0,0,0,0,2,2,1,1,0,1,4282,0,0.2057,0.905088,0,2,0,1,0,1
송파구_마천2동,송파구,마천2동,5050,29.49,0,0,0,0,3,3,2,1,0,2,5050,0,0.2426,0.695091,0,1,0,1,0,1
송파구_방이1동,송파구,방이1동,2768,18.42,2,2,0,0,2,2,1,0,2,2,2768,2768,0.2664,0.908259,2,2,0,1,0,0
송파구_방이2동,송파구,방이2동,4268,15.86,2,2,2,2,2,2,0,0,0,2,0,4268,0.2057,0.960778,2,2,2,0,2,0
송파구_오륜동,송파구,오륜동,3520,20.05,0,0,0,0,2,1,1,1,0,1,3520,0,0.1691,0.936895,0,1,0,1,0,1
송파구_오금동,송파구,오금동,8047,21.47,1,0,0,0,2,2,2,2,1,0,8047,0,0.3866,0.890093,0,2,0,2,0,1
송파구_송파1동,송파구,송파1동,4098,17.69,3,3,2,2,1,1,0,0,1,1,0,4098,0.1976,0.937686,2,1,2,0,2,0
송파구_송파2동,송파구,송파2동,3559,18.3,3,2,2,2,2,1,0,0,1,2,0,3559,0.1716,0.927518,2,0,2,0,2,0
송파구_석촌동,송파구,석촌동,5423,17.67,3,3,3,3,1,1,1,1,0,0,0,0,0.0,0.979141,3,1,3,1,3,1
송파구_삼전동,송파구,삼전동,4780,16.6,3,3,1,1,2,1,1,1,2,1,0,0,0.0,0.952576,3,1,1,1,1,1
송파구_가락본동,송파구,가락본동,4721,19.01,3,3,0,0,3,3,1,0,3,3,4721,4721,0.4544,0.896802,3,2,0,0,0,0
송파구_가락1동,송파구,가락1동,4493,16.45,3,3,0,0,0,0,0,0,3,0,4493,4493,0.4325,0.967973,3,0,0,0,0,0
송파구_가락2동,송파구,가락2동,4850,16.86,1,1,1,1,3,3,3,2,0,1,0,0,0.0,0.914006,1,3,1,3,0,1
송파구_문정1동,송파구,문정1동,3810,19.25,2,2,2,1,3,2,1,1,1,2,0,0,0.0,0.848185,2,2,1,1,1,1
송파구_문정2동,송파구,문정2동,4707,16.3,3,3,2,2,2,2,2,1,1,1,0,0,0.0,0.95688,3,2,2,2,2,0
송파구_잠실본동,송파구,잠실본동,4515,16.22,2,2,1,0,2,2,1,1,2,1,4515,0,0.2169,0.960863,2,2,1,1,0,1
송파구_잠실4동,송파구,잠실4동,3403,16.05,2,2,0,0,2,1,0,0,2,2,3403,3403,0.3275,0.947079,0,1,0,0,0,0
송파구_잠실6동,송파구,잠실6동,3381,20.45,2,0,0,0,1,1,0,0,2,1,3381,3381,0.3254,0.958738,0,1,0,0,0,0
송파구_잠실7동,송파구,잠실7동,2445,26.18,2,2,0,0,2,2,1,1,2,1,2445,0,0.1175,0.908441,1,2,0,1,0,1
송파구_잠실2동,송파구,잠실2동,4300,12.38,1,1,0,0,1,1,1,1,1,0,4300,0,0.2066,0.959048,1,1,0,1,0,1
송파구_잠실3동,송파구,잠실3동,6755,20.0,3,1,0,0,2,2,1,1,3,1,6755,0,0.3245,0.950903,0,2,0,1,0,0
송파구_장지동,송파구,장지동,5786,18.75,2,2,2,2,2,2,1,1,0,1,0,0,0.0,0.890885,2,2,2,1,2,1
송파구_위례동,송파구,위례동,4498,9.97,2,1,1,0,2,1,0,0,2,2,4498,4498,0.4329,0.881665,1,1,0,0,0,0
강동구_상일제2동,강동구,상일제2동,2251,16.85,0,0,0,0,1,1,0,0,0,1,2251,2251,0.2167,0.921763,0,0,0,0,0,0
강동구_상일제1동,강동구,상일제1동,5973,15.26,1,0,0,0,2,2,1,0,1,2,5973,5973,0.5749,0.886894,0,1,0,1,0,0
강동구_명일1동,강동구,명일1동,4976,20.11,3,3,2,1,4,3,1,1,2,3,0,0,0.0,0.924672,3,3,2,1,1,1
강동구_명일2동,강동구,명일2동,3205,18.89,2,2,2,1,5,4,3,3,1,2,0,0,0.0,0.779481,2,3,1,3,1,1
강동구_고덕1동,강동구,고덕1동,3526,14.84,2,2,2,1,3,2,0,0,1,3,0,3526,0.17,0.820028,2,0,1,0,0,0
강동구_고덕2동,강동구,고덕2동,4001,15.12,2,1,0,0,2,2,1,0,2,2,4001,4001,0.3851,0.898113,0,1,0,1,0,0
강동구_암사2동,강동구,암사2동,2908,19.9,1,1,0,0,1,1,0,0,1,1,2908,2908,0.2799,0.946811,0,1,0,0,0,0
강동구_암사3동,강동구,암사3동,3242,19.22,2,1,1,0,1,0,0,0,2,1,3242,3242,0.312,0.838992,1,0,1,0,0,0
강동구_천호1동,강동구,천호1동,6420,25.35,3,2,1,1,3,3,2,0,2,3,0,6420,0.3095,0.923003,1,3,1,2,1,0
강동구_천호3동,강동구,천호3동,5594,20.77,1,1,1,1,3,2,1,1,0,2,0,0,0.0,0.871512,1,1,1,1,1,0
강동구_성내1동,강동구,성내1동,3732,19.56,0,0,0,0,2,1,1,0,0,2,3732,3732,0.3592,0.987189,0,1,0,1,0,0
강동구_성내2동,강동구,성내2동,5300,21.28,1,1,0,0,2,1,0,0,1,2,5300,5300,0.5101,0.952642,1,1,0,0,0,0
강동구_성내3동,강동구,성내3동,4710,21.49,0,0,0,0,1,1,1,0,0,1,4710,4710,0.4533,0.978853,0,1,0,0,0,0
강동구_둔촌1동,강동구,둔촌1동,4807,14.62,0,0,0,0,1,0,0,0,0,1,4807,4807,0.4627,0.883498,0,0,0,0,0,0
강동구_둔촌2동,강동구,둔촌2동,5260,20.76,0,0,0,0,3,3,1,0,0,3,5260,5260,0.5063,0.764903,0,1,0,0,0,0
강동구_암사1동,강동구,암사1동,7477,22.66,3,2,2,1,2,2,2,0,2,2,0,7477,0.3604,0.920592,2,2,1,2,1,0
강동구_천호2동,강동구,천호2동,7338,20.68,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0.957151,1,1,1,1,1,1
강동구_길동,강동구,길동,10407,21.39,3,1,0,0,5,4,4,1,3,4,10407,0,0.5,0.876289,0,4,0,1,0,1
구로구_오류2동,구로구,오류2동,8564,23.47,1,0,0,0,3,3,1,0,1,3,8564,8564,0.8243,0.796313,0,1,0,0,0,0
강동구_강일동,강동구,강일동,7021,20.32,1,1,1,1,1,1,1,0,0,1,0,7021,0.3385,0.923891,1,1,1,1,1,0
