dong_code,full_name,tobler_ratio
11010530,종로구 사직동,0.687165
11010540,종로구 삼청동,0.452223
11010550,종로구 부암동,0.589145
11010560,종로구 평창동,0.514265
11010570,종로구 무악동,0.393315
11010580,종로구 교남동,0.642078
11010600,종로구 가회동,0.735275
11010610,종로구 종로1·2·3·4가동,0.855827
11010630,종로구 종로5·6가동,0.90753
11010640,종로구 이화동,0.722497
11010670,종로구 창신1동,0.920595
11010680,종로구 창신2동,0.529991
11010690,종로구 창신3동,0.53983
11010700,종로구 숭인1동,0.697398
11010710,종로구 숭인2동,0.840133
11010720,종로구 청운효자동,0.547954
11010730,종로구 혜화동,0.650808
11020520,중구 소공동,0.927818
11020540,중구 회현동,0.646366
11020550,중구 명동,0.815334
11020570,중구 필동,0.540007
11020580,중구 장충동,0.478933
11020590,중구 광희동,0.937479
11020600,중구 을지로동,0.961499
11020650,중구 신당5동,0.692198
11020670,중구 황학동,0.936794
11020680,중구 중림동,0.73549
11020690,중구 신당동,0.927286
11020700,중구 다산동,0.666281
11020710,중구 약수동,0.536078
11020720,중구 청구동,0.624212
11020730,중구 동화동,0.753324
11030510,용산구 후암동,0.574509
11030520,용산구 용산2가동,0.600382
11030530,용산구 남영동,0.941375
11030570,용산구 원효로2동,0.813952
11030580,용산구 효창동,0.774499
11030590,용산구 용문동,0.754079
11030630,용산구 이촌1동,0.967541
11030640,용산구 이촌2동,0.954343
11030650,용산구 이태원1동,0.692263
11030660,용산구 이태원2동,0.544286
11030690,용산구 서빙고동,0.904937
11030700,용산구 보광동,0.795509
11030710,용산구 청파동,0.799617
11030720,용산구 원효로1동,0.860621
11030730,용산구 한강로동,0.945171
11030740,용산구 한남동,0.710992
11040520,성동구 왕십리2동,0.735742
11040540,성동구 마장동,0.865726
11040550,성동구 사근동,0.848523
11040560,성동구 행당1동,0.888411
11040570,성동구 행당2동,0.635879
11040580,성동구 응봉동,0.670236
11040590,성동구 금호1가동,0.646686
11040620,성동구 금호4가동,0.732545
11040650,성동구 성수1가1동,0.938439
11040660,성동구 성수1가2동,0.930082
11040670,성동구 성수2가1동,0.938497
11040680,성동구 성수2가3동,0.945594
11040690,성동구 송정동,0.947011
11040700,성동구 용답동,0.955866
11040710,성동구 왕십리도선동,0.929381
11040720,성동구 금호2·3가동,0.657843
11040730,성동구 옥수동,0.697851
11050530,광진구 화양동,0.936718
11050540,광진구 군자동,0.956227
11050550,광진구 중곡1동,0.941725
11050560,광진구 중곡2동,0.930933
11050570,광진구 중곡3동,0.910921
11050580,광진구 중곡4동,0.538148
11050590,광진구 능동,0.901936
11050600,광진구 구의1동,0.945923
11050610,광진구 구의2동,0.621702
11050620,광진구 구의3동,0.934135
11050630,광진구 광장동,0.742984
11050640,광진구 자양1동,0.939118
11050650,광진구 자양2동,0.933573
11050660,광진구 자양3동,0.921368
11050670,광진구 자양4동,0.919141
11060710,동대문구 회기동,0.675014
11060720,동대문구 휘경1동,0.918575
11060730,동대문구 휘경2동,0.776593
11060800,동대문구 청량리동,0.839463
11060810,동대문구 용신동,0.945083
11060820,동대문구 제기동,0.942678
11060830,동대문구 전농1동,0.937032
11060840,동대문구 전농2동,0.849784
11060860,동대문구 답십리2동,0.780878
11060870,동대문구 장안1동,0.971996
11060880,동대문구 장안2동,0.970915
11060890,동대문구 이문1동,0.878207
11060900,동대문구 이문2동,0.927857
11060910,동대문구 답십리1동,0.931149
11070520,중랑구 면목2동,0.965255
11070540,중랑구 면목4동,0.442842
11070550,중랑구 면목5동,0.954635
11070570,중랑구 면목7동,0.43065
11070590,중랑구 상봉1동,0.679696
11070600,중랑구 상봉2동,0.963924
11070610,중랑구 중화1동,0.820142
11070620,중랑구 중화2동,0.965757
11070640,중랑구 묵1동,0.668813
11070650,중랑구 묵2동,0.937532
11070680,중랑구 망우3동,0.483666
11070690,중랑구 신내1동,0.735307
11070700,중랑구 신내2동,0.800541
11070710,중랑구 면목본동,0.930189
11070720,중랑구 면목3·8동,0.544288
11070730,중랑구 망우본동,0.627416
11080580,성북구 돈암1동,0.647787
11080590,성북구 돈암2동,0.649242
11080600,성북구 안암동,0.741504
11080610,성북구 보문동,0.784893
11080620,성북구 정릉1동,0.609975
11080630,성북구 정릉2동,0.670261
11080640,성북구 정릉3동,0.576339
11080650,성북구 정릉4동,0.35159
11080660,성북구 길음1동,0.755888
11080680,성북구 길음2동,0.828098
11080710,성북구 월곡1동,0.721624
11080720,성북구 월곡2동,0.734321
11080760,성북구 장위1동,0.783677
11080770,성북구 장위2동,0.807603
11080780,성북구 장위3동,0.944416
11080810,성북구 성북동,0.577629
11080820,성북구 삼선동,0.748155
11080830,성북구 동선동,0.854915
11080840,성북구 종암동,0.745159
11080850,성북구 석관동,0.787962
11090600,강북구 번1동,0.960009
11090610,강북구 번2동,0.746838
11090620,강북구 번3동,0.80084
11090630,강북구 수유1동,0.409138
11090640,강북구 수유2동,0.958431
11090650,강북구 수유3동,0.945832
11090690,강북구 삼양동,0.579624
11090700,강북구 미아동,0.736728
11090710,강북구 송중동,0.75085
11090720,강북구 송천동,0.859058
11090730,강북구 삼각산동,0.691277
11090740,강북구 우이동,0.50796
11090750,강북구 인수동,0.393087
11100510,도봉구 쌍문1동,0.80945
11100520,도봉구 쌍문2동,0.878298
11100530,도봉구 쌍문3동,0.879472
11100540,도봉구 쌍문4동,0.830809
11100550,도봉구 방학1동,0.961783
11100560,도봉구 방학2동,0.699927
11100570,도봉구 방학3동,0.64881
11100590,도봉구 창1동,0.795912
11100600,도봉구 창2동,0.882854
11100610,도봉구 창3동,0.709539
11100620,도봉구 창4동,0.938169
11100630,도봉구 창5동,0.937899
11100640,도봉구 도봉1동,0.46674
11100650,도봉구 도봉2동,0.957912
11110510,노원구 월계1동,0.795155
11110520,노원구 월계2동,0.801333
11110530,노원구 월계3동,0.946192
11110560,노원구 공릉2동,0.809341
11110580,노원구 하계1동,0.847521
11110590,노원구 하계2동,0.965342
11110600,노원구 중계본동,0.444065
11110610,노원구 중계1동,0.945132
11110640,노원구 중계4동,0.319569
11110650,노원구 상계1동,0.485421
11110660,노원구 상계2동,0.935485
11110690,노원구 상계5동,0.612388
11110720,노원구 상계8동,0.966451
11110730,노원구 상계9동,0.807922
11110740,노원구 상계10동,0.927213
11110760,노원구 상계3·4동,0.54324
11110770,노원구 상계6·7동,0.930324
11110780,노원구 중계2·3동,0.963638
11110790,노원구 공릉1동,0.948602
11120510,은평구 녹번동,0.696981
11120520,은평구 불광1동,0.54717
11120550,은평구 갈현1동,0.568096
11120560,은평구 갈현2동,0.613803
11120570,은평구 구산동,0.610138
11120580,은평구 대조동,0.911958
11120590,은평구 응암1동,0.565829
11120600,은평구 응암2동,0.679779
11120650,은평구 신사1동,0.600149
11120660,은평구 신사2동,0.665354
11120670,은평구 증산동,0.71504
11120680,은평구 수색동,0.6467
11120710,은평구 진관동,0.632676
11120720,은평구 불광2동,0.77887
11120730,은평구 응암3동,0.868962
11120740,은평구 역촌동,0.706133
11130520,서대문구 천연동,0.585897
11130620,서대문구 홍제1동,0.540494
11130640,서대문구 홍제3동,0.63889
11130650,서대문구 홍제2동,0.351572
11130660,서대문구 홍은1동,0.629114
11130680,서대문구 홍은2동,0.640952
11130690,서대문구 남가좌1동,0.942202
11130700,서대문구 남가좌2동,0.859516
11130710,서대문구 북가좌1동,0.843292
11130720,서대문구 북가좌2동,0.861002
11130730,서대문구 충현동,0.632439
11130740,서대문구 북아현동,0.772108
11130750,서대문구 신촌동,0.591539
11130760,서대문구 연희동,0.642746
11140590,마포구 용강동,0.932776
11140600,마포구 대흥동,0.724989
11140610,마포구 염리동,0.716395
11140630,마포구 신수동,0.926108
11140660,마포구 서교동,0.956151
11140680,마포구 합정동,0.938625
11140690,마포구 망원1동,0.931583
11140700,마포구 망원2동,0.9108
11140710,마포구 연남동,0.968096
11140720,마포구 성산1동,0.822717
11140730,마포구 성산2동,0.838437
11140740,마포구 상암동,0.898258
11140750,마포구 도화동,0.764279
11140760,마포구 서강동,0.781478
11140770,마포구 공덕동,0.778845
11140780,마포구 아현동,0.761867
11150510,양천구 목1동,0.971252
11150520,양천구 목2동,0.804753
11150530,양천구 목3동,0.828682
11150540,양천구 목4동,0.90545
11150570,양천구 신월1동,0.955426
11150580,양천구 신월2동,0.88985
11150590,양천구 신월3동,0.837466
11150600,양천구 신월4동,0.956972
11150610,양천구 신월5동,0.801924
11150620,양천구 신월6동,0.83152
11150630,양천구 신월7동,0.737182
11150640,양천구 신정1동,0.938573
11150650,양천구 신정2동,0.945041
11150660,양천구 신정3동,0.845608
11150690,양천구 신정6동,0.958803
11150700,양천구 신정7동,0.835472
11150710,양천구 목5동,0.976956
11150720,양천구 신정4동,0.92985
11160510,강서구 염창동,0.888958
11160520,강서구 등촌1동,0.957047
11160530,강서구 등촌2동,0.759909
11160540,강서구 등촌3동,0.983557
11160550,강서구 화곡본동,0.727886
11160570,강서구 화곡2동,0.798157
11160580,강서구 화곡3동,0.898047
11160590,강서구 화곡4동,0.707054
11160610,강서구 화곡6동,0.788046
11160630,강서구 화곡8동,0.746116
11160650,강서구 가양2동,0.916634
11160660,강서구 가양3동,0.965326
11160670,강서구 발산1동,0.886715
11160690,강서구 공항동,0.975662
11160700,강서구 방화1동,0.944345
11160710,강서구 방화2동,0.866628
11160730,강서구 화곡1동,0.874605
11160740,강서구 우장산동,0.786369
11160751,강서구 가양1동,0.903209
11160761,강서구 방화3동,0.820341
11170510,구로구 신도림동,0.964265
11170520,구로구 구로1동,0.946805
11170540,구로구 구로3동,0.90518
11170550,구로구 구로4동,0.922046
11170560,구로구 구로5동,0.941054
11170610,구로구 고척1동,0.833708
11170620,구로구 고척2동,0.842167
11170640,구로구 개봉2동,0.747741
11170650,구로구 개봉3동,0.669887
11170670,구로구 오류1동,0.709167
11170690,구로구 수궁동,0.797614
11170700,구로구 가리봉동,0.902874
11170710,구로구 구로2동,0.950148
11170720,구로구 개봉1동,0.796363
11170730,구로구 오류2동,0.796313
11170740,구로구 항동,0.716988
11180510,금천구 가산동,0.958565
11180520,금천구 독산1동,0.933361
11180530,금천구 독산2동,0.820769
11180540,금천구 독산3동,0.821396
11180550,금천구 독산4동,0.729482
11180570,금천구 시흥1동,0.912946
11180580,금천구 시흥2동,0.441795
11180590,금천구 시흥3동,0.570083
11180600,금천구 시흥4동,0.638087
11180610,금천구 시흥5동,0.424139
11190540,영등포구 여의동,0.977098
11190550,영등포구 당산1동,0.989433
11190560,영등포구 당산2동,0.955082
11190610,영등포구 양평1동,0.960719
11190620,영등포구 양평2동,0.919136
11190630,영등포구 신길1동,0.89572
11190650,영등포구 신길3동,0.931723
11190660,영등포구 신길4동,0.864455
11190670,영등포구 신길5동,0.916749
11190680,영등포구 신길6동,0.91823
11190690,영등포구 신길7동,0.8779
11190700,영등포구 대림1동,0.950557
11190710,영등포구 대림2동,0.937541
11190720,영등포구 대림3동,0.919393
11190730,영등포구 영등포본동,0.92543
11190740,영등포구 영등포동,0.945696
11190750,영등포구 도림동,0.911762
11190760,영등포구 문래동,0.944134
11200520,동작구 노량진2동,0.743349
11200530,동작구 상도1동,0.711041
11200540,동작구 상도2동,0.793015
11200550,동작구 상도3동,0.724183
11200560,동작구 상도4동,0.798612
11200630,동작구 사당1동,0.807078
11200650,동작구 사당3동,0.628708
11200660,동작구 사당4동,0.617239
11200670,동작구 사당5동,0.690137
11200680,동작구 대방동,0.822308
11200690,동작구 신대방1동,0.83662
11200700,동작구 신대방2동,0.884362
11200710,동작구 흑석동,0.72743
11200720,동작구 노량진1동,0.792999
11200730,동작구 사당2동,0.78308
11210520,관악구 보라매동,0.612172
11210540,관악구 청림동,0.666604
11210570,관악구 행운동,0.755823
11210580,관악구 낙성대동,0.470601
11210610,관악구 중앙동,0.861213
11210620,관악구 인헌동,0.427699
11210630,관악구 남현동,0.443498
11210640,관악구 서원동,0.705902
11210650,관악구 신원동,0.63914
11210660,관악구 서림동,0.660198
11210680,관악구 신사동,0.940289
11210690,관악구 신림동,0.950953
11210710,관악구 난향동,0.548775
11210720,관악구 조원동,0.945669
11210730,관악구 대학동,0.529976
11210780,관악구 은천동,0.632121
11210790,관악구 성현동,0.682292
11210800,관악구 청룡동,0.700889
11210810,관악구 난곡동,0.765414
11210820,관악구 삼성동,0.484332
11210830,관악구 미성동,0.779492
11220510,서초구 서초1동,0.792076
11220520,서초구 서초2동,0.813921
11220530,서초구 서초3동,0.707064
11220540,서초구 서초4동,0.893938
11220550,서초구 잠원동,0.936313
11220560,서초구 반포본동,0.963059
11220570,서초구 반포1동,0.929339
11220580,서초구 반포2동,0.946194
11220590,서초구 반포3동,0.953059
11220600,서초구 반포4동,0.794629
11220610,서초구 방배본동,0.840115
11220620,서초구 방배1동,0.746651
11220630,서초구 방배2동,0.67575
11220640,서초구 방배3동,0.618888
11220650,서초구 방배4동,0.753207
11220660,서초구 양재1동,0.714756
11220670,서초구 양재2동,0.581025
11220680,서초구 내곡동,0.777978
11230510,강남구 신사동,0.951222
11230511,강남구 개포3동,0.911058
11230520,강남구 논현1동,0.832934
11230530,강남구 논현2동,0.874003
11230580,강남구 삼성1동,0.864441
11230590,강남구 삼성2동,0.881036
11230600,강남구 대치1동,0.916637
11230630,강남구 대치4동,0.926532
11230640,강남구 역삼1동,0.900455
11230650,강남구 역삼2동,0.894043
11230660,강남구 도곡1동,0.780427
11230670,강남구 도곡2동,0.841254
11230680,강남구 개포1동,0.643724
11230710,강남구 개포4동,0.493351
11230720,강남구 일원본동,0.593055
11230730,강남구 일원1동,0.924262
11230750,강남구 수서동,0.838568
11230760,강남구 세곡동,0.738342
11230770,강남구 압구정동,0.948176
11230780,강남구 청담동,0.877581
11230790,강남구 대치2동,0.917011
11230800,강남구 개포2동,0.655121
11240510,송파구 풍납1동,0.952205
11240520,송파구 풍납2동,0.957011
11240530,송파구 거여1동,0.835712
11240540,송파구 거여2동,0.932626
11240550,송파구 마천1동,0.905088
11240560,송파구 마천2동,0.695091
11240570,송파구 방이1동,0.908259
11240580,송파구 방이2동,0.960778
11240590,송파구 오륜동,0.936895
11240600,송파구 오금동,0.890093
11240610,송파구 송파1동,0.937686
11240620,송파구 송파2동,0.927518
11240630,송파구 석촌동,0.979141
11240640,송파구 삼전동,0.952576
11240650,송파구 가락본동,0.896802
11240660,송파구 가락1동,0.967973
11240670,송파구 가락2동,0.914006
11240680,송파구 문정1동,0.848185
11240690,송파구 문정2동,0.95688
11240710,송파구 잠실본동,0.960863
11240750,송파구 잠실4동,0.947079
11240770,송파구 잠실6동,0.958738
11240780,송파구 잠실7동,0.908441
11240790,송파구 잠실2동,0.959048
11240800,송파구 잠실3동,0.950903
11240810,송파구 장지동,0.890885
11240820,송파구 위례동,0.881665
11250530,강동구 명일1동,0.924672
11250540,강동구 명일2동,0.779481
11250550,강동구 고덕1동,0.820028
11250560,강동구 고덕2동,0.898113
11250580,강동구 암사2동,0.946811
11250590,강동구 암사3동,0.838992
11250610,강동구 천호1동,0.923003
11250630,강동구 천호3동,0.871512
11250650,강동구 성내1동,0.987189
11250660,강동구 성내2동,0.952642
11250670,강동구 성내3동,0.978853
11250700,강동구 둔촌1동,0.883498
11250710,강동구 둔촌2동,0.764903
11250720,강동구 암사1동,0.920592
11250730,강동구 천호2동,0.957151
11250740,강동구 길동,0.876289
11250750,강동구 강일동,0.923891
11250760,강동구 상일1동,0.886894
11250770,강동구 상일2동,0.921763
