dong_code,dong_name,gu_name,lon,lat,n_young,n_aid,loss_pct
11010530,사직동,종로구,126.97037619175316,37.57388840525493,4699,2611,44.43
11010540,삼청동,종로구,126.9812055076861,37.58836398163185,2685,835,68.9
11010550,부암동,종로구,126.9635444453256,37.59696151000142,1262,502,60.22
11010560,평창동,종로구,126.96812530181217,37.61568673941523,501,267,46.71
11010570,무악동,종로구,126.95858593486159,37.57711070122111,2750,951,65.42
11010580,교남동,종로구,126.9641181110356,37.571065066202124,4573,2053,55.11
11010600,가회동,종로구,126.98654713132122,37.58251439589775,3386,1251,63.05
11010610,종로1·2·3·4가동,종로구,126.98986485053628,37.57518528813235,5650,2538,55.08
11010630,종로5·6가동,종로구,127.00439894623688,37.5728578074154,6074,2835,53.33
11010640,이화동,종로구,127.00302254037224,37.5797204470763,4702,2105,55.23
11010670,창신1동,종로구,127.01380357602432,37.57236944314417,6459,3118,51.73
11010680,창신2동,종로구,127.01018843883445,37.5760273446602,5258,2117,59.74
11010690,창신3동,종로구,127.01322200089639,37.57895402989708,5049,1913,62.11
11010700,숭인1동,종로구,127.0168909772371,37.57718300178883,5664,2281,59.73
11010710,숭인2동,종로구,127.02034256684647,37.574490326567336,6731,2942,56.29
11010720,청운효자동,종로구,126.96991651604964,37.58441438593664,2988,1492,50.07
11010730,혜화동,종로구,126.99742971018773,37.587470764837086,3032,1439,52.54
11020520,소공동,중구,126.97437465855587,37.564259492006414,6332,2547,59.78
11020540,회현동,중구,126.97710183280635,37.556941148458606,5060,2169,57.13
11020550,명동,중구,126.9843038782097,37.5639520995905,5703,2958,48.13
11020570,필동,중구,126.99377114942307,37.55686556464432,4047,1709,57.77
11020580,장충동,중구,127.00216590259735,37.555562422232775,3800,1577,58.5
11020590,광희동,중구,127.00376431261691,37.565156624587694,5975,3281,45.09
11020600,을지로동,중구,126.99656119705608,37.56662083276557,5892,3149,46.55
11020650,신당5동,중구,127.02186697405546,37.56363543799006,6143,2986,51.39
11020670,황학동,중구,127.02084551335268,37.56853540383971,6380,3226,49.44
11020680,중림동,중구,126.96603675492,37.55734687556798,5547,2329,58.01
11020690,신당동,중구,127.01370442509965,37.56569210595639,6398,3288,48.61
11020700,다산동,중구,127.00835540729572,37.55493363005261,4067,1551,61.86
11020710,약수동,중구,127.01028775631967,37.550149165040075,2638,1047,60.31
11020720,청구동,중구,127.0151881057277,37.556881545264034,4724,2012,57.41
11020730,동화동,중구,127.01865207211195,37.56071035196909,5820,2625,54.9
11030510,후암동,용산구,126.98061491206381,37.549906051008215,3705,1357,63.37
11030520,용산2가동,용산구,126.98508626191605,37.537884202696645,3321,1607,51.61
11030530,남영동,용산구,126.9748281375962,37.54403014434265,1765,517,70.71
11030570,원효로2동,용산구,126.95246013795605,37.53385298903413,3190,1311,58.9
11030580,효창동,용산구,126.9609438575728,37.542812262028285,5185,2344,54.79
11030590,용문동,용산구,126.95851291153744,37.537978945760585,4665,2042,56.23
11030630,이촌1동,용산구,126.97175816894628,37.515173197406796,782,336,57.03
11030640,이촌2동,용산구,126.95420569523412,37.5228566713962,175,31,82.29
11030650,이태원1동,용산구,126.99324192768375,37.533361434025664,2782,1593,42.74
11030660,이태원2동,용산구,126.9920555352616,37.541761099639764,2612,1203,53.94
11030690,서빙고동,용산구,126.98891983883853,37.519622081161145,1531,640,58.2
11030700,보광동,용산구,127.00090075322186,37.52688656464264,1768,817,53.79
11030710,청파동,용산구,126.9668428319284,37.547582040551966,5371,2488,53.68
11030720,원효로1동,용산구,126.96655774011691,37.537495408252404,4260,1834,56.95
11030730,한강로동,용산구,126.96859204653538,37.529126554992935,3004,1367,54.49
11030740,한남동,용산구,127.0051760744789,37.53752703631991,1728,669,61.28
11040520,왕십리2동,성동구,127.02772584042499,37.56145032979966,4566,2280,50.07
11040540,마장동,성동구,127.04059649638533,37.56741937568363,5710,2550,55.34
11040620,금호4가동,성동구,127.02415991032957,37.54539125166027,2386,940,60.6
11040650,성수1가1동,성동구,127.0422667722865,37.5407913325309,2138,928,56.59
11040660,성수1가2동,성동구,127.04364926158455,37.54901480279941,3140,1441,54.11
11040670,성수2가1동,성동구,127.05530803688087,37.53635428066976,2727,1192,56.29
11040680,성수2가3동,성동구,127.05808293720824,37.54557041044128,3348,1849,44.77
11040550,사근동,성동구,127.0453950264834,37.55812217202699,4135,1742,57.87
11040560,행당1동,성동구,127.03617444721854,37.55908854731263,5209,2861,45.08
11040570,행당2동,성동구,127.02965592584023,37.5566748701803,4149,1873,54.86
11040580,응봉동,성동구,127.03372259009396,37.550880204326404,3602,1536,57.36
11040590,금호1가동,성동구,127.02498140036262,37.55358526077018,4085,1617,60.42
11040690,송정동,성동구,127.06426370755484,37.55237272122619,1340,316,76.42
11040700,용답동,성동구,127.05747187210893,37.55891671134628,2360,880,62.71
11040710,왕십리도선동,성동구,127.02960466654267,37.56685334820828,5322,2748,48.37
11040720,금호2·3가동,성동구,127.01996838515213,37.55140325017196,3418,1149,66.38
11040730,옥수동,성동구,127.02058090615971,37.54084673506267,1603,449,71.99
11050530,화양동,광진구,127.07320119815208,37.5432439013835,3615,2162,40.19
11050540,군자동,광진구,127.07370763570512,37.553042592738905,3744,1870,50.05
11050550,중곡1동,광진구,127.07768466187612,37.562099828953514,3785,1685,55.48
11050560,중곡2동,광진구,127.08457877924444,37.55890884923199,2603,1511,41.95
11050570,중곡3동,광진구,127.08201711896305,37.567910728517546,4595,2175,52.67
11050580,중곡4동,광진구,127.09449429600252,37.56387418406835,1855,450,75.74
11050590,능동,광진구,127.08179055591272,37.550590554691254,2528,1271,49.72
11050600,구의1동,광진구,127.08571871787609,37.54163211251185,3249,1581,51.34
11050610,구의2동,광진구,127.0948570098907,37.55110383060905,2161,847,60.81
11050620,구의3동,광진구,127.09422214119553,37.53695833919028,1998,1067,46.6
11050630,광장동,광진구,127.10471417377585,37.547823355305525,1551,599,61.38
11050640,자양1동,광진구,127.08045419494673,37.53559067032294,3203,1815,43.33
11050650,자양2동,광진구,127.08275160944672,37.52910326555986,2252,1039,53.86
11050660,자양3동,광진구,127.07101791108903,37.53136751036125,2959,1409,52.38
11050670,자양4동,광진구,127.06362077888218,37.53375148270096,2906,1262,56.57
11060710,회기동,동대문구,127.05151151249837,37.59371704662174,4497,2009,55.33
11060720,휘경1동,동대문구,127.06260089490195,37.59195521151609,5694,2430,57.32
11060730,휘경2동,동대문구,127.06582196976379,37.58664122155807,5003,1645,67.12
11060800,청량리동,동대문구,127.04521583820201,37.58884133351542,5593,2442,56.34
11060810,용신동,동대문구,127.03245393846969,37.57555952173519,6360,2824,55.6
11070690,신내1동,중랑구,127.10404045599952,37.61316301894399,2228,813,63.51
11070700,신내2동,중랑구,127.0915872750643,37.61098377132041,4262,1288,69.78
11070710,면목본동,중랑구,127.08937931268704,37.5883163027265,6062,3310,45.4
11070720,면목3·8동,중랑구,127.09834894921502,37.58448864865944,3706,1550,58.18
11070730,망우본동,중랑구,127.1074423825566,37.602137299427554,3280,1943,40.76
11060820,제기동,동대문구,127.03722491037456,37.58374918917932,6139,3145,48.77
11060830,전농1동,동대문구,127.05095450414527,37.57921930096942,5686,2827,50.28
11060840,전농2동,동대문구,127.06111795896528,37.58069769868441,4698,1849,60.64
11060860,답십리2동,동대문구,127.06103594203776,37.57077974192204,4230,1875,55.67
11060870,장안1동,동대문구,127.06852151151806,37.56623854270284,3521,1321,62.48
11060880,장안2동,동대문구,127.07207253596219,37.575642377576834,5438,2456,54.84
11060890,이문1동,동대문구,127.06044644744223,37.597367756636636,5574,2487,55.38
11060900,이문2동,동대문구,127.06751568064769,37.60284076095435,5243,2199,58.06
11060910,답십리1동,동대문구,127.05187613589027,37.57127850372143,5228,2166,58.57
11070520,면목2동,중랑구,127.07783998592879,37.58928758931134,6969,2812,59.65
11080580,돈암1동,성북구,127.0243979974789,37.59975122476392,4519,1638,63.75
11080590,돈암2동,성북구,127.01160062733942,37.59708180839341,3017,1221,59.53
11080600,안암동,성북구,127.02722030564948,37.58772742907498,4362,2064,52.68
11080610,보문동,성북구,127.01913111060196,37.58282574667494,5417,2339,56.82
11080620,정릉1동,성북구,127.01698163133241,37.603279889757495,3263,1353,58.54
11070610,중화1동,중랑구,127.08307079249049,37.60259313170777,5992,2859,52.29
11070620,중화2동,중랑구,127.07502868330835,37.59918214926961,6323,3045,51.84
11070640,묵1동,중랑구,127.08253311774337,37.61372626864533,4232,1751,58.62
11070650,묵2동,중랑구,127.0746228695921,37.61082639576225,4011,1626,59.46
11070680,망우3동,중랑구,127.10282853449854,37.59188488948865,4481,2174,51.48
11070540,면목4동,중랑구,127.08537351083689,37.573618396508834,4376,2195,49.84
11070550,면목5동,중랑구,127.07887986969004,37.582517848993575,6532,3495,46.49
11070570,면목7동,중랑구,127.09279811735102,37.57713869652404,3689,1934,47.57
11070590,상봉1동,중랑구,127.08944596669087,37.60172219003114,5930,3029,48.92
11070600,상봉2동,중랑구,127.08401544440774,37.594321220006684,7201,3707,48.52
11080630,정릉2동,성북구,127.00849936160421,37.60367480045535,1830,892,51.26
11080640,정릉3동,성북구,126.99458907395908,37.612097214223226,949,351,63.01
11080650,정릉4동,성북구,126.99489573795191,37.62394790643644,226,51,77.43
11080660,길음1동,성북구,127.01974253741106,37.608223804960204,3614,1313,63.67
11080680,길음2동,성북구,127.02716357769651,37.60828699863288,4581,2138,53.33
11080710,월곡1동,성북구,127.0365511349686,37.607833813363115,3835,2022,47.28
11080720,월곡2동,성북구,127.04540285768408,37.60322828551558,3471,1176,66.12
11080760,장위1동,성북구,127.04465531413483,37.61509910201748,4022,1892,52.96
11080770,장위2동,성북구,127.0518985163789,37.61234881851908,3846,2097,45.48
11080780,장위3동,성북구,127.0534496155746,37.618258244159364,3316,1760,46.92
11080810,성북동,성북구,126.99413157361275,37.596682560973015,1398,590,57.8
11080820,삼선동,성북구,127.01170664109009,37.58655341600018,4331,1701,60.73
11080830,동선동,성북구,127.01851494313715,37.59364936526623,4551,1691,62.84
11080840,종암동,성북구,127.03386556635432,37.59744130222465,4779,2353,50.76
11080850,석관동,성북구,127.0613582002295,37.60827779801109,4639,2162,53.4
11090600,번1동,강북구,127.03061063724965,37.63755655660474,4436,2281,48.58
11090610,번2동,강북구,127.03474513511802,37.629488097185295,3501,1118,68.07
11090620,번3동,강북구,127.04218516462443,37.62368717107382,1775,584,67.1
11090630,수유1동,강북구,127.01001804547496,37.62973658469152,2659,1159,56.41
11090640,수유2동,강북구,127.01936444970761,37.64542125291999,4079,2392,41.36
11090730,삼각산동,강북구,127.01652450879381,37.617159321924895,3493,1571,55.02
11090740,우이동,강북구,127.00048797579129,37.660354476798624,385,189,50.91
11090750,인수동,강북구,127.00354865058915,37.637404497601224,2318,912,60.66
11100510,쌍문1동,도봉구,127.01951546410673,37.653068992011015,2357,959,59.31
11100520,쌍문2동,도봉구,127.03691781546132,37.65710973995211,3423,2039,40.43
11090650,수유3동,강북구,127.02344798165332,37.640500816028776,4671,2605,44.23
11090690,삼양동,강북구,127.0149296872241,37.62380428868456,3619,1917,47.03
11090700,미아동,강북구,127.02638883519182,37.6286430943613,4368,2493,42.93
11090710,송중동,강북구,127.03298279299756,37.617672494404935,4143,1980,52.21
11090720,송천동,강북구,127.02490801579239,37.618186162218315,4016,2267,43.55
11100530,쌍문3동,도봉구,127.03058770377831,37.647663176319206,4627,2187,52.73
11100540,쌍문4동,도봉구,127.03042069507883,37.6554290908076,3570,1687,52.75
11100550,방학1동,도봉구,127.04347667790003,37.665044536942005,3255,1623,50.14
11100560,방학2동,도봉구,127.0326914959371,37.669186295008195,1967,1145,41.79
11100570,방학3동,도봉구,127.02356305220674,37.66318978820641,2281,971,57.43
11100590,창1동,도봉구,127.04354218482702,37.64709095363226,3478,1491,57.13
11100600,창2동,도봉구,127.03676722305995,37.64251175089506,3734,2050,45.1
11100610,창3동,도봉구,127.04172481504055,37.63729406759408,2944,1324,55.03
11100620,창4동,도봉구,127.05090872417635,37.65271939890658,3208,1086,66.15
11100630,창5동,도봉구,127.04278935914124,37.65537201203442,3123,1720,44.92
11110560,공릉2동,노원구,127.09432249506914,37.631622803048145,884,410,53.62
11110580,하계1동,노원구,127.07506781460451,37.63851388338583,1785,831,53.45
11110590,하계2동,노원구,127.06496545757874,37.63504659820687,2002,882,55.94
11110600,중계본동,노원구,127.08602025048936,37.64862956029474,648,304,53.09
11110610,중계1동,노원구,127.07370053434063,37.65014914439062,1837,730,60.26
11100640,도봉1동,도봉구,127.02679778401425,37.68532167788639,555,118,78.74
11100650,도봉2동,도봉구,127.04770287585035,37.68125519337586,1965,1181,39.9
11110510,월계1동,노원구,127.05833874307358,37.621926451234025,2633,1107,57.96
11110520,월계2동,노원구,127.05129556031412,37.63397443662366,1537,429,72.09
11110530,월계3동,노원구,127.0648286003772,37.624458498209506,2075,709,65.83
11110640,중계4동,노원구,127.08251576123074,37.65936381534049,1529,755,50.62
11110650,상계1동,노원구,127.0651160053334,37.68338674005051,673,136,79.79
11110660,상계2동,노원구,127.06709978404781,37.65665173009935,2488,1491,40.07
11110690,상계5동,노원구,127.06999859656626,37.66600974328986,2414,1385,42.63
11110720,상계8동,노원구,127.05350419948567,37.66652478865794,2277,1119,50.86
11110730,상계9동,노원구,127.06218174276187,37.66760017894835,2185,1416,35.19
11110740,상계10동,노원구,127.0583838400237,37.659718205237596,3011,1467,51.28
11110760,상계3·4동,노원구,127.08421924436522,37.6757806893611,732,437,40.3
11110770,상계6·7동,노원구,127.06010095404451,37.64866192150531,2110,829,60.71
11110780,중계2·3동,노원구,127.0658938184482,37.643439904865254,1796,699,61.08
11110790,공릉1동,노원구,127.07255402951246,37.62421359048597,3209,1616,49.64
11120510,녹번동,은평구,126.93457423491225,37.6053074276667,4465,1672,62.55
11120520,불광1동,은평구,126.93865930639413,37.61687031191827,1839,613,66.67
11120550,갈현1동,은평구,126.91473674351454,37.6251944072868,3582,1764,50.75
11120560,갈현2동,은평구,126.9124522829648,37.61798044024732,3806,1951,48.74
11120570,구산동,은평구,126.90730850089201,37.61106906948426,3675,1772,51.78
11120580,대조동,은평구,126.92315430200344,37.61225631412217,5075,2951,41.85
11120590,응암1동,은평구,126.92706515302613,37.59834488940972,4607,1702,63.06
11120600,응암2동,은평구,126.92289573051877,37.59209293284854,5052,2091,58.61
11120650,신사1동,은평구,126.90850613115006,37.59913959401424,4636,2597,43.98
11120730,응암3동,은평구,126.91755421999957,37.588925886449964,5383,3081,42.76
11120740,역촌동,은평구,126.91462028140661,37.60457166837374,5515,3201,41.96
11130520,천연동,서대문구,126.95665379997622,37.571319721250305,4329,1548,64.24
11130620,홍제1동,서대문구,126.94431942770207,37.58340464927799,2857,1166,59.19
11130640,홍제3동,서대문구,126.95161457074964,37.592385668394165,1932,874,54.76
11130650,홍제2동,서대문구,126.95251351109047,37.584386222530824,2402,729,69.65
11130660,홍은1동,서대문구,126.94693500941561,37.600635025716805,1578,731,53.68
11130680,홍은2동,서대문구,126.93212975395744,37.587171118136766,3782,1418,62.51
11130690,남가좌1동,서대문구,126.91627891495793,37.571817307979536,5348,2231,58.28
11130700,남가좌2동,서대문구,126.92134585397174,37.57792795122213,3710,1488,59.89
11130710,북가좌1동,서대문구,126.90809660799596,37.5754158323854,3998,1487,62.81
11130720,북가좌2동,서대문구,126.91333901643478,37.581176957787626,4380,2164,50.59
11130730,충현동,서대문구,126.95831845101776,37.56394092272427,5338,2202,58.75
11130740,북아현동,서대문구,126.95501977408276,37.559290666514194,6653,2631,60.45
11130750,신촌동,서대문구,126.94157911276265,37.564076433172,6036,2969,50.81
11140660,서교동,마포구,126.920937410146,37.55474820360435,7435,3898,47.57
11140680,합정동,마포구,126.90895726408264,37.54696313646489,3241,1474,54.52
11140690,망원1동,마포구,126.89975187239361,37.553619391107,2589,1403,45.81
11140700,망원2동,마포구,126.90017656995815,37.558987897920694,3052,1559,48.92
11140710,연남동,마포구,126.92153721212678,37.563017898577115,7630,3355,56.03
11140720,성산1동,마포구,126.91184566491779,37.56200198093563,5111,2640,48.35
11140730,성산2동,마포구,126.9019676692874,37.568328822516754,2804,1013,63.87
11140740,상암동,마포구,126.87990137231965,37.57072681252407,702,379,46.01
11140750,도화동,마포구,126.94910829349134,37.538644436619656,4539,2294,49.46
11140760,서강동,마포구,126.92603137736542,37.546730424949686,5672,2579,54.53
11140770,공덕동,마포구,126.95794544371077,37.549318583119266,6042,3040,49.69
11140780,아현동,마포구,126.95270622333183,37.55185145997078,6435,3115,51.59
